strategy,base_regime,overlay_col,overlay_state,count,annual_return,annual_vol,sharpe,max_drawdown,VaR(95%),skew
Wei_adj_time_series_momentum_3M,Bull High Vol,high_corr,False,143,0.22118838811377817,0.0714496506344076,3.095723857987092,-0.03724152953414439,0.006625800066208492,-0.6153792050560304
Wei_adj_time_series_momentum_3M,Bull High Vol,high_corr,True,71,0.43249438335757295,0.07898391765483719,5.475727163187705,-0.02357105276125937,0.004379824713616339,-1.6098475322248478
Wei_adj_time_series_momentum_3M,Bull High Vol,strong_breadth,False,58,-0.000675628958615504,0.09598821189025991,-0.007038665949814002,-0.051302858107502125,0.010631835839824764,-1.5158576001176005
Wei_adj_time_series_momentum_3M,Bull High Vol,strong_breadth,True,156,0.41482329210820157,0.06330952115576932,6.552305001447626,-0.023844137850432157,0.004522841448229874,0.10710727969106006
Wei_adj_time_series_momentum_3M,Bull Low Vol,high_corr,False,415,0.11180211883069302,0.053648318762808574,2.083981780025496,-0.03877941290889553,0.005139489396022024,-0.13881592515347965
Wei_adj_time_series_momentum_3M,Bull Low Vol,high_corr,True,71,0.00227939332426641,0.05065202753273213,0.045001028296319044,-0.018668075463747047,0.006268547438366612,-0.26893139833118773
Wei_adj_time_series_momentum_3M,Bull Low Vol,strong_breadth,False,128,-0.15909725642099593,0.0669082905657156,-2.3778406991990733,-0.08161113874142512,0.008310709034535364,0.0955725670201325
Wei_adj_time_series_momentum_3M,Bull Low Vol,strong_breadth,True,358,0.20353449254860623,0.046060769134497845,4.418825312149776,-0.025272195036882383,0.0035889538758060112,0.026792107494045054
Wei_adj_time_series_momentum_3M_w_asset_stop,Bear High Vol,high_corr,False,48,-0.23689217977297117,0.07028101207174667,-3.370642692668381,-0.0631331768451947,0.010953030931734935,-1.2985597334485421
Wei_adj_time_series_momentum_3M_w_asset_stop,Bear High Vol,high_corr,True,114,-0.20013948998049935,0.09177582410078276,-2.180743043622447,-0.09335971708134927,0.013234563452062276,-0.14174417978110032
Wei_adj_time_series_momentum_3M_w_asset_stop,Bear High Vol,strong_breadth,False,140,-0.20604005512335866,0.0912364969947539,-2.2583073869572825,-0.1209641977898005,0.012998007656072067,-0.29716771457866215
Wei_adj_time_series_momentum_3M_w_asset_stop,Bear High Vol,strong_breadth,True,22,-0.2433298256562212,0.03585514963777019,-6.786468000119431,-0.018481703039513797,0.0056758752679888025,-1.9971619301519772
Wei_adj_time_series_momentum_3M_w_asset_stop,Bear Low Vol,high_corr,False,52,-0.0989701770384469,0.040525654290591136,-2.442161114260526,-0.01478812455632883,0.0035256194182615103,-3.51237833510952
Wei_adj_time_series_momentum_3M_w_asset_stop,Bear Low Vol,high_corr,True,55,-0.08229545683906148,0.05162826985416712,-1.593999897178795,-0.033084272021218775,0.008034613860082179,-1.278801292706906
Wei_adj_time_series_momentum_3M_w_asset_stop,Bear Low Vol,strong_breadth,False,52,-0.17748513451163728,0.05697228078121138,-3.1152892613379324,-0.05530281766925815,0.008864118818429951,-1.847547673503154
Wei_adj_time_series_momentum_3M_w_asset_stop,Bear Low Vol,strong_breadth,True,55,0.00031905588038849686,0.03282366496884359,0.009720300298316673,-0.01160154264670521,0.003718391920462637,-0.9134153154989092
Wei_adj_time_series_momentum_3M_w_asset_stop,Bull High Vol,high_corr,False,143,0.08039999248319196,0.02769699221814621,2.902842007173486,-0.009717282428886587,0.0020900109755524585,-1.9118754827164832
Wei_adj_time_series_momentum_3M_w_asset_stop,Bull High Vol,high_corr,True,71,0.1483331640229406,0.03174070733587049,4.673278463939832,-0.0054022801938988785,0.0014883516894716327,1.964792909931415
Wei_adj_time_series_momentum_3M_w_asset_stop,Bull High Vol,strong_breadth,False,58,0.07491251737811178,0.042145733887240105,1.7774638253669615,-0.0089628770426744,0.0035713464947324555,-0.28034740657013524
Wei_adj_time_series_momentum_3M_w_asset_stop,Bull High Vol,strong_breadth,True,156,0.11291012055783956,0.02253534419922268,5.010357044457045,-0.009343779852352685,0.0018469683403973876,0.11881586210727485
Wei_adj_time_series_momentum_3M_w_asset_stop,Bull Low Vol,high_corr,False,415,0.03006600551016203,0.025337403560711565,1.1866253555981041,-0.02496154860487343,0.0019576562960746365,-0.9011892807994267
Wei_adj_time_series_momentum_3M_w_asset_stop,Bull Low Vol,high_corr,True,71,0.012305203198267556,0.021049317090897548,0.5845891885769896,-0.006785050414785165,0.0020115385655712463,-0.5749562235847518
Wei_adj_time_series_momentum_3M_w_asset_stop,Bull Low Vol,strong_breadth,False,128,-0.06867582128273741,0.03786783468711891,-1.8135661003637507,-0.03591990238214393,0.004737958554222587,-0.5998620628620734
Wei_adj_time_series_momentum_3M_w_asset_stop,Bull Low Vol,strong_breadth,True,358,0.06417860684783805,0.01740587108445711,3.6871815570981394,-0.013623204231182351,0.0015422585635925033,0.20635119943150207
