Date,0050.TW,006208.TW,006203.TW,006204.TW,00850.TW,0053.TW,00881.TW,0056.TW,00701.TW,00713.TW,00646.TW,00662.TW,00757.TW,00636.TW,006207.TW,00635U.TW,00642U.TW,00631L.TW,00632R.TW,00663L.TW,TLT,IEF,SHY,LQD,HYG
2021-01-05,0.002010454387356031,0.0035714285714285587,0.0113240016359335,0.007447570252158364,0.004705861836922232,0.012820512820512775,0.010249891390483379,0.0026720080921525113,-0.005901092331515034,0.003993137026945259,-0.014546617168876064,-0.016129032258064502,-0.010793782978644528,0.007868427321419347,0.00662254802536788,0.010364701177401514,-0.022592102714694695,0.006462019213584913,-0.0029027549077029757,0.004214310189765591,-0.007426673979986087,-0.002333775636415014,0.0,-0.003201536826500373,0.0003443385944803534
2021-01-06,0.010834658833494881,0.007829224936054313,0.005167945581453504,0.008736579469730499,0.00468388423739996,0.00421940928270037,0.005072918286864736,-0.000666237756785204,-0.004566227543908896,-0.009090900224102638,0.0003140775387535655,-0.0034972644243084217,-0.0011366912900639958,0.013484711023825202,0.007832020427751551,0.0015197916410010226,0.042579004431337,-0.0010700746643841352,0.002911205423533403,-0.003597158828165248,-0.020528180311526367,-0.005847927870414771,-0.0005788060205010881,-0.00810278535543929,-0.0018359570775435818
2021-01-07,0.023421969191904424,0.022598847530436172,0.027420776875049624,0.01598929912653846,0.020978992552829423,0.025210084033613356,0.01703472878646295,0.007333310445149843,0.00229363055775611,0.0068806724891106175,0.010989022834466233,0.0046062532083746,-0.009786079167385386,0.017857151205132427,0.01616414321918258,-0.013657078983912885,0.019836649048729393,0.04392071281348464,-0.023222039261623584,0.04271965243011833,-0.008814351470596171,-0.0035293963776916737,0.00023169183819105044,-0.00014722013351553542,0.002873893621557544
2021-01-08,0.017843313891890977,0.02348062033720444,0.009174299083588133,0.007868832447489815,0.014350963347925738,0.02131146290263186,0.019230735099460716,0.00794175303015665,0.010526294655417212,0.006833760984226611,0.014285685514706215,0.017685619798778918,0.021374404528890167,0.0027519753885756337,0.0003059693071476577,-0.004999967721792342,-0.0011441909775423698,0.029758867282665635,-0.01485882679779471,0.03000575220237689,-0.00322765458306451,-0.0028672960198597996,-0.00011581908475888358,-0.0007360967397788132,0.0014901981430066602
2021-01-11,0.008384193057181077,0.003373819232767028,0.00330579773453632,0.008458055156602029,0.006430831290599848,0.0,0.048691370797390165,0.004924541378445779,0.0031702760446599143,0.0019796293443423707,-0.004898954322095195,0.0023600216458081746,0.020702115483181904,0.0017153051479765757,0.005198720641559795,-0.03942792519035332,0.018327698679974747,0.009965122224270706,-0.0030165883229702484,0.008963619627538444,-0.0016521278608211398,-0.0019451601124355067,-0.0001158325003730587,-0.004272258798783901,-0.0053794346563816875
2021-01-12,-0.0015116926956074694,0.0013449694172609217,0.010708364135285198,0.0,-0.0038338317830589608,0.0016051731949118242,-0.03946606635182315,-0.008493963531445048,-0.0036117347667640187,-0.009314192159532109,-0.003076876126802852,-0.008989768250615149,-0.024470912597347905,0.0020547761772162776,0.002129592245174061,0.009657938327322091,0.00224966291529749,-0.005920063967976286,0.0030257156615032255,-0.005552470661357112,-0.0007944023972872305,-0.00016951336411163975,0.0,0.00214535109213565,0.001265829786191608
2021-01-13,0.024224048451100044,0.020819383684264947,0.02526492404741698,0.019354838709677358,0.018601665106775966,0.028044871109085268,0.021752303743036494,0.01120264080113409,0.004531054954802771,0.005698027681878992,0.0018517764125975944,-0.0017278189562773827,0.006101705260195933,0.014695840800142523,0.012750516124855782,0.0039856668338604795,0.03367005565347991,0.041687314622751215,-0.022624448382846052,0.03796754640554578,0.011261987297853882,0.003474901852127843,-0.00011575755455006664,0.007750815990967608,0.002988099074274997
2021-01-14,-0.00923872854253982,-0.009210486161081444,-0.011923688105022201,-0.006962063946301389,-0.002204020602007528,-0.004676586821853568,0.00591368316807106,0.007494282770738048,0.0,0.005665744115072924,0.0024646282597389213,0.0025962554893013134,0.001123073597179891,-0.019535194114959076,-0.014988009318106843,-0.008733672728814645,-0.015200905835275336,-0.009051900675239644,0.004629661993834189,-0.009682559720636918,-0.009367787310564646,-0.002280441460990379,0.00011577095591275288,-0.004321795914261517,-0.00022913537109658932
2021-01-15,0.003356933517326688,0.003320052986294897,0.0048270189814174636,-0.0025493557173001946,-0.0028400173894338465,0.002349280022922784,0.0,-0.004204371295143394,-0.004059546787468227,-0.011267648616307246,-0.008912136059251341,-0.00712131700405827,-0.009199009428302096,-0.01064930837482625,-0.01704203782377911,0.004405310908147664,0.005512700376759216,-0.009615384615384581,0.006144387165389897,-0.011406876881551176,0.003967769466156401,0.0027088775269987764,0.00011584591909552522,0.0015449622981154043,-0.0016045775317872213
2021-01-18,-0.0007435398030901652,0.0013236064868533681,-0.005604520168814298,-0.0012779357715155815,-0.0034810319311282534,0.0,-0.004703111265702442,-0.0058460636513008035,-0.007246369925949403,-0.0042734392507803864,-0.0024806769319283273,-0.0043468149432335235,-0.007246369925949403,0.010763936857751677,0.0185759226932094,-0.011562958893975073,-0.026315764707210976,-0.005825227904088237,0.0015266796570208019,-0.003296736832503422,0.0,0.0,0.0,0.0,0.0
