Date,0050.TW,006208.TW,006203.TW,006204.TW,00850.TW,0053.TW,00881.TW,0056.TW,00701.TW,00713.TW,00646.TW,00662.TW,00757.TW,00636.TW,006207.TW,00635U.TW,00642U.TW,00631L.TW,00632R.TW,00663L.TW,TLT,IEF,SHY,LQD,HYG
2022-01-03,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-04,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-05,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-06,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-07,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-10,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-11,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-12,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-13,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-14,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-17,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-18,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-19,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
2022-01-20,0.0,0.0,0.0,0.06216520038666607,0.06663479023059589,0.0,0.0,0.0,0.07909580721809965,0.07362828838352667,0.1025928596641836,0.07474731330258047,0.06317345226632819,0.0,0.0,0.09357127073339744,0.04043418882437559,0.0285257272615521,0.0,0.028411629430428263,0.08803250230491183,0.0,0.0,0.1989869699933543,0.0
