Date,0050.TW,006208.TW,006203.TW,006204.TW,00850.TW,0053.TW,00881.TW,0056.TW,00701.TW,00713.TW,00646.TW,00662.TW,00757.TW,00636.TW,006207.TW,00635U.TW,00642U.TW,00631L.TW,00632R.TW,00663L.TW,TLT,IEF,SHY,LQD,HYG
2022-01-03,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-04,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-05,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-06,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-07,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-10,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-11,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-12,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-13,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
2022-01-14,0.0,0.0,0.0,0.14638471387486743,0.06386498984868229,0.0,0.0,0.0,0.1265827916876839,0.15932420787135862,0.0922067989826788,0.07153534569771056,0.031231706968523867,0.0,0.0,0.05760469636805381,0.01741756577508556,0.03794407686304422,0.0,0.039236499880549065,0.04540309881436974,0.0,0.0,0.11126350736739204,0.0
