Date,0050.TW,006208.TW,006203.TW,006204.TW,00850.TW,0053.TW,00881.TW,0056.TW,00701.TW,00713.TW,00646.TW,00662.TW,00757.TW,00636.TW,006207.TW,00635U.TW,00642U.TW,00631L.TW,00632R.TW,00663L.TW,TLT,IEF,SHY,LQD,HYG
2022-01-03,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-04,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-05,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-06,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-07,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-10,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-11,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-12,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-13,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
2022-01-14,0.0,0.0,0.0,0.14638471387486746,0.0638649898486823,0.0,0.0,0.0,0.12658279168768394,0.15932420787135865,0.09220679898267882,0.07153534569771057,0.03123170696852387,0.0,0.0,0.057604696368053813,0.017417565775085565,0.03794407686304423,0.0,0.03923649988054907,0.04540309881436975,0.0,0.0,0.11126350736739206,0.0
