Date,Cross_sectional_momentum_1M,Cross_sectional_momentum_1M_w_asset_stop,Cross_sectional_momentum_2M,Cross_sectional_momentum_2M_w_asset_stop,Cross_sectional_momentum_3M,Cross_sectional_momentum_3M_w_asset_stop,Vol_adj_cross_sectional_momentum_1M,Vol_adj_cross_sectional_momentum_1M_w_asset_stop,Vol_adj_cross_sectional_momentum_2M,Vol_adj_cross_sectional_momentum_2M_w_asset_stop,Vol_adj_cross_sectional_momentum_3M,Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Wei_adj_cross_sectional_momentum_1M,Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Wei_adj_cross_sectional_momentum_2M,Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Wei_adj_cross_sectional_momentum_3M,Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Benchmark(0050.TW),Benchmark(SPY)
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.012206091812080655
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.010446888874904303
2024-04-08,0.00613404575126018,0.00613404575126018,0.00613404575126018,0.00613404575126018,0.005858772499511612,0.005858772499511612,0.00572012770900286,0.00572012770900286,0.00572012770900286,0.00572012770900286,0.0051585976187208185,0.0051585976187208185,0.00572012770900286,0.00572012770900286,0.00572012770900286,0.00572012770900286,0.0051585976187208185,0.0051585976187208185,0.005676404157435311,0.0005593388334788063
2024-04-09,0.01709268563292969,0.01709268563292969,0.01709268563292969,0.01709268563292969,0.015078698016412912,0.015078698016412912,0.01480321057854775,0.01480321057854775,0.01480321057854775,0.01480321057854775,0.013310285903688747,0.013310285903688747,0.01480321057854775,0.01480321057854775,0.01480321057854775,0.01480321057854775,0.013310285903688747,0.013310285903688747,0.023831941828078573,0.0011567640634317922
2024-04-10,-0.0003382921886373202,-0.0003382921886373202,-0.0003382921886373202,-0.0003382921886373202,-0.0018590862540984912,-0.0018590862540984912,1.6874595404776238e-05,1.6874595404776238e-05,1.6874595404776238e-05,1.6874595404776238e-05,-0.0012708316346348612,-0.0012708316346348612,1.6874595404776238e-05,1.6874595404776238e-05,1.6874595404776238e-05,1.6874595404776238e-05,-0.0012708316346348612,-0.0012708316346348612,-0.0015313935681470214,-0.010013117410638928
2024-04-11,-0.005539753760454859,-0.005539753760454859,-0.005539753760454859,-0.005539753760454859,-0.0035106603399056076,-0.0035106603399056076,-0.004910931095314705,-0.004910931095314705,-0.004910931095314705,-0.004910931095314705,-0.0036420455873430657,-0.0036420455873430657,-0.004910931095314705,-0.004910931095314705,-0.004910931095314705,-0.004910931095314705,-0.0036420455873430657,-0.0036420455873430657,-0.0030674846625766694,0.007546885784763369
2024-04-12,0.004214682075827587,0.004214682075827587,0.004214682075827587,0.004214682075827587,0.004418014394137146,0.004418014394137146,0.0033699237787618024,0.0033699237787618024,0.0033699237787618024,0.0033699237787618024,0.004085603928624485,0.004085603928624485,0.0033699237787618024,0.0033699237787618024,0.0033699237787618024,0.0033699237787618024,0.004085603928624485,0.004085603928624485,-0.0024615009014422595,-0.013803077020240084
2024-04-15,-0.013489933854098017,-0.013489933854098017,-0.013489933854098017,-0.013489933854098017,-0.012533579669669148,-0.012533579669669148,-0.012283684009126558,-0.012283684009126558,-0.012283684009126558,-0.012283684009126558,-0.011706354563014798,-0.011706354563014798,-0.012283684009126558,-0.012283684009126558,-0.012283684009126558,-0.012283684009126558,-0.011706354563014798,-0.011706354563014798,-0.012955003235314955,-0.012528127278102708
2024-04-16,-0.03180557012114391,-0.03180557012114391,-0.03180557012114391,-0.03180557012114391,-0.027231788479373027,-0.027231788479373027,-0.029462638851264662,-0.029462638851264662,-0.029462638851264662,-0.029462638851264662,-0.025954123274421478,-0.025954123274421478,-0.029462638851264662,-0.029462638851264662,-0.029462638851264662,-0.029462638851264662,-0.025954123274421478,-0.025954123274421478,-0.027187538146972612,-0.0018237950351298604
2024-04-17,0.012703504177117674,0.012703504177117674,0.012703504177117674,0.012703504177117674,0.009372897575818299,0.009372897575818299,0.011939265622778342,0.011939265622778342,0.011939265622778342,0.011939265622778342,0.009248590793404307,0.009248590793404307,0.011939265622778342,0.011939265622778342,0.011939265622778342,0.011939265622778342,0.009248590793404307,0.009248590793404307,0.011243174228222852,-0.00591823921822443
2024-04-18,0.00391473112092636,0.00391473112092636,0.00391473112092636,0.00391473112092636,0.0008144407576392112,0.0008144407576392112,0.004217929766979208,0.004217929766979208,0.004217929766979208,0.004217929766979208,0.0021294329615075143,0.0021294329615075143,0.004217929766979208,0.004217929766979208,0.004217929766979208,0.004217929766979208,0.0021294329615075143,0.0021294329615075143,0.009847542006749865,-0.00205773410131993
2024-04-19,-0.04200210234021017,-0.04200210234021017,-0.04200210234021017,-0.04200210234021017,-0.03466438410211196,-0.03466438410211196,-0.03820765154099593,-0.03820765154099593,-0.03820765154099593,-0.03820765154099593,-0.033422382796926324,-0.033422382796926324,-0.03820765154099593,-0.03820765154099593,-0.03820765154099593,-0.03820765154099593,-0.033422382796926324,-0.033422382796926324,-0.050644877045068926,-0.00872835011101658
2024-04-22,-0.005490889988820807,-0.005490889988820807,-0.005490889988820807,-0.005490889988820807,-0.006814521757325161,-0.006814521757325161,-0.005068716397679533,-0.005068716397679533,-0.005068716397679533,-0.005068716397679533,-0.005035886300900526,-0.005035886300900526,-0.005068716397679533,-0.005068716397679533,-0.005068716397679533,-0.005068716397679533,-0.005035886300900526,-0.005035886300900526,-0.002982087252772714,0.00920913952029423
2024-04-23,0.008929048886593524,0.008929048886593524,0.008929048886593524,0.008929048886593524,0.008432226105739803,0.008432226105739803,0.007948021365384634,0.007948021365384634,0.007948021365384634,0.007948021365384634,0.007458631710358144,0.007458631710358144,0.007948021365384634,0.007948021365384634,0.007948021365384634,0.007948021365384634,0.007458631710358144,0.007458631710358144,0.009637733317741537,0.011866630635747333
2024-04-24,0.031451672025347474,0.031451672025347474,0.031451672025347474,0.031451672025347474,0.02960568685150085,0.02960568685150085,0.028723559911664566,0.028723559911664566,0.028723559911664566,0.028723559911664566,0.027472181671733306,0.027472181671733306,0.028723559911664566,0.028723559911664566,0.028723559911664566,0.028723559911664566,0.027472181671733306,0.027472181671733306,0.029295670742842894,-0.00047461729906428385
2024-04-25,-0.018102843660358893,-0.018102843660358893,-0.018102843660358893,-0.018102843660358893,-0.0168495536515427,-0.0168495536515427,-0.01594541342649255,-0.01594541342649255,-0.01594541342649255,-0.01594541342649255,-0.01507583415409547,-0.01507583415409547,-0.01594541342649255,-0.01594541342649255,-0.01594541342649255,-0.01594541342649255,-0.01507583415409547,-0.01507583415409547,-0.018228372192251152,-0.003798922486342393
2024-04-26,0.018956580572132346,0.018956580572132346,0.018956580572132346,0.018956580572132346,0.01833296365633401,0.01833296365633401,0.01669008224745682,0.01669008224745682,0.01669008224745682,0.01669008224745682,0.01640354354257814,0.01640354354257814,0.01669008224745682,0.01669008224745682,0.01669008224745682,0.01669008224745682,0.01640354354257814,0.01640354354257814,0.016286644951140072,0.009473911346339792
2024-04-29,0.016746322604676046,0.016746322604676046,0.016746322604676046,0.016746322604676046,0.014248790654596048,0.014248790654596048,0.015566609847181926,0.015566609847181926,0.015566609847181926,0.015566609847181926,0.01371535404209191,0.01371535404209191,0.015566609847181926,0.015566609847181926,0.015566609847181926,0.015566609847181926,0.01371535404209191,0.01371535404209191,0.01794873751126813,0.0035414704253415863
2024-04-30,0.00015804168128676386,0.00015804168128676386,0.00015804168128676386,0.00015804168128676386,-0.0011023267624621102,-0.0011023267624621102,0.00027382464669679446,0.00027382464669679446,0.00027382464669679446,0.00027382464669679446,-0.0007013118906824635,-0.0007013118906824635,0.00027382464669679446,0.00027382464669679446,0.00027382464669679446,0.00027382464669679446,-0.0007013118906824635,-0.0007013118906824635,-0.003463495221587287,-0.015841247325688257
2024-05-01,-0.0004615384615384616,-0.0004615384615384616,0.0,0.0,-0.0006923076923076924,-0.0006923076923076924,-0.0006247328587750945,-0.0006247328587750945,0.0,0.0,-0.0007916794728028864,-0.0007916794728028864,-0.0006247328587750945,-0.0006247328587750945,0.0,0.0,-0.0007916794728028864,-0.0007916794728028864,,-0.0032471509764099293
2024-05-02,-0.012973201118217554,-0.012973201118217554,-0.012778287181870225,-0.012778287181870225,-0.012973201118217554,-0.012973201118217554,-0.011394127340341067,-0.011394127340341067,-0.011139579039838254,-0.011139579039838254,-0.011394127340341067,-0.011394127340341067,-0.011394127340341067,-0.011394127340341067,-0.011139579039838254,-0.011139579039838254,-0.011394127340341067,-0.011394127340341067,-0.013270180748913951,0.009353437830903255
2024-05-03,0.004547910009646145,0.004547910009646145,0.005646503169899479,0.005646503169899479,0.004547910009646145,0.004547910009646145,0.0037937877014872726,0.0037937877014872726,0.005105219290565663,0.005105219290565663,0.0037937877014872726,0.0037937877014872726,0.0037937877014872726,0.0037937877014872726,0.005105219290565663,0.005105219290565663,0.0037937877014872726,0.0037937877014872726,0.0051232986425100435,0.012395322615995186
2024-05-06,0.014036310496977724,0.014036310496977724,0.014908553332518563,0.014908553332518563,0.014036310496977724,0.014036310496977724,0.012945540507867505,0.012945540507867505,0.01419088202434628,0.01419088202434628,0.012945540507867505,0.012945540507867505,0.012945540507867505,0.012945540507867505,0.01419088202434628,0.01419088202434628,0.012945540507867505,0.012945540507867505,0.01433577600349989,0.010326817835387025
2024-05-07,0.006449954424816355,0.006449954424816355,0.0061202998809853325,0.0061202998809853325,0.006449954424816355,0.006449954424816355,0.006049558822662068,0.006049558822662068,0.005413522314722245,0.005413522314722245,0.006049558822662068,0.006049558822662068,0.006049558822662068,0.006049558822662068,0.005413522314722245,0.005413522314722245,0.006049558822662068,0.006049558822662068,0.005653323948027644,0.0011034464179817682
2024-05-08,0.0032147373045126907,0.0032147373045126907,0.0033333475556918297,0.0033333475556918297,0.0032147373045126907,0.0032147373045126907,0.00302814071075974,0.00302814071075974,0.0032709998129569194,0.0032709998129569194,0.00302814071075974,0.00302814071075974,0.00302814071075974,0.00302814071075974,0.0032709998129569194,0.0032709998129569194,0.00302814071075974,0.00302814071075974,0.003747600386339922,9.666200942248793e-05
2024-05-09,-0.0016518438450121918,-0.0016518438450121918,-0.0015118513537550806,-0.0015118513537550806,-0.0016518438450121918,-0.0016518438450121918,-0.001710419794239665,-0.001710419794239665,-0.0015183281977106527,-0.0015183281977106527,-0.001710419794239665,-0.001710419794239665,-0.001710419794239665,-0.001710419794239665,-0.0015183281977106527,-0.0015183281977106527,-0.001710419794239665,-0.001710419794239665,-0.0012445361047928039,0.005761867891264316
2024-05-10,0.00513017461129118,0.00513017461129118,0.0035294210762454744,0.0035294210762454744,0.00513017461129118,0.00513017461129118,0.005236920056379413,0.005236920056379413,0.0032995688731556703,0.0032995688731556703,0.005236920056379413,0.005236920056379413,0.005236920056379413,0.005236920056379413,0.0032995688731556703,0.0032995688731556703,0.005236920056379413,0.005236920056379413,0.007165071006133283,0.0012881249732326072
2024-05-13,0.006284230777819708,0.006284230777819708,0.006836779438508911,0.006836779438508911,0.006284230777819708,0.006284230777819708,0.0054660730389364705,0.0054660730389364705,0.0062646599048714925,0.0062646599048714925,0.0054660730389364705,0.0054660730389364705,0.0054660730389364705,0.0054660730389364705,0.0062646599048714925,0.0062646599048714925,0.0054660730389364705,0.0054660730389364705,0.010207294881372286,0.0001342951490974631
2024-05-14,0.005669990810575705,0.005669990810575705,0.006236852742098278,0.006236852742098278,0.005669990810575705,0.005669990810575705,0.004599364781442028,0.004599364781442028,0.005642584847171073,0.005642584847171073,0.004599364781442028,0.004599364781442028,0.004599364781442028,0.004599364781442028,0.005642584847171073,0.005642584847171073,0.004599364781442028,0.004599364781442028,0.006736012395406554,0.004588152985457228
2024-05-15,0.011283292515243506,0.011283292515243506,0.011656086081587686,0.011656086081587686,0.011283292515243506,0.011283292515243506,0.009408750764821559,0.009408750764821559,0.010338363301731324,0.010338363301731324,0.009408750764821559,0.009408750764821559,0.009408750764821559,0.009408750764821559,0.010338363301731324,0.010338363301731324,0.009408750764821559,0.009408750764821559,0.013686131894972808,0.012383033929039389
2024-05-16,0.008353156031536755,0.008353156031536755,0.007992899998840855,0.007992899998840855,0.008353156031536755,0.008353156031536755,0.008413005345239208,0.008413005345239208,0.007860017547685899,0.007860017547685899,0.008413005345239208,0.008413005345239208,0.008413005345239208,0.008413005345239208,0.007860017547685899,0.007860017547685899,0.008413005345239208,0.008413005345239208,0.004800498536200015,-0.002057508390634233
2024-05-17,-0.003254129501067963,-0.003254129501067963,-0.003139799602304161,-0.003139799602304161,-0.003254129501067963,-0.003254129501067963,-0.003268181253540209,-0.003268181253540209,-0.003313575012386419,-0.003313575012386419,-0.003268181253540209,-0.003268181253540209,-0.003268181253540209,-0.003268181253540209,-0.003313575012386419,-0.003313575012386419,-0.003268181253540209,-0.003268181253540209,-0.0011943681808725959,0.0014375338328991294
2024-05-20,0.0006114302285782615,0.0006114302285782615,-0.0010928120374296558,-0.0010928120374296558,0.0006114302285782615,0.0006114302285782615,0.0006842692351482923,0.0006842692351482923,-0.0013200738946638033,-0.0013200738946638033,0.0006842692351482923,0.0006842692351482923,0.0006842692351482923,0.0006842692351482923,-0.0013200738946638033,-0.0013200738946638033,0.0006842692351482923,0.0006842692351482923,-0.0002989719088658527,0.0011521113183465825
2024-05-21,-0.00042123367550169687,-0.00042123367550169687,0.000378843675422223,0.000378843675422223,-0.00042123367550169687,-0.00042123367550169687,-0.0006160246428928702,-0.0006160246428928702,0.00017503966394643303,0.00017503966394643303,-0.0006160246428928702,-0.0006160246428928702,-0.0006160246428928702,-0.0006160246428928702,0.00017503966394643303,0.00017503966394643303,-0.0006160246428928702,-0.0006160246428928702,-0.0011961540184961539,0.0024525295229904653
2024-05-22,0.015161461546463164,0.015161461546463164,0.01640129673428141,0.01640129673428141,0.015161461546463164,0.015161461546463164,0.013328401732175284,0.013328401732175284,0.015339476517539934,0.015339476517539934,0.013328401732175284,0.013328401732175284,0.013328401732175284,0.013328401732175284,0.015339476517539934,0.015339476517539934,0.013328401732175284,0.013328401732175284,0.017964071856287456,-0.0028793441431358424
2024-05-23,0.003909428321234206,0.003909428321234206,0.005769159435676847,0.005769159435676847,0.003909428321234206,0.003909428321234206,0.0030551782640420204,0.0030551782640420204,0.005347291015196142,0.005347291015196142,0.0030551782640420204,0.0030551782640420204,0.0030551782640420204,0.0030551782640420204,0.005347291015196142,0.005347291015196142,0.0030551782640420204,0.0030551782640420204,0.007647076775046058,-0.007304220207159928
2024-05-24,-0.0047185518124827,-0.0047185518124827,-0.003511741162830083,-0.003511741162830083,-0.0047185518124827,-0.0047185518124827,-0.004634851221395966,-0.004634851221395966,-0.0028929453397138,-0.0028929453397138,-0.004634851221395966,-0.004634851221395966,-0.004634851221395966,-0.004634851221395966,-0.0028929453397138,-0.0028929453397138,-0.004634851221395966,-0.004634851221395966,-0.004086380243850218,0.006616435324681147
2024-05-27,0.013245536249346638,0.013245536249346638,0.014329493440753984,0.014329493440753984,0.013245536249346638,0.013245536249346638,0.01175334858579595,0.01175334858579595,0.013384363377887551,0.013384363377887551,0.01175334858579595,0.01175334858579595,0.01175334858579595,0.01175334858579595,0.013384363377887551,0.013384363377887551,0.01175334858579595,0.01175334858579595,0.01377485791706623,
2024-05-28,0.0034780933687059788,0.0034780933687059788,0.0038467876120207986,0.0038467876120207986,0.0034780933687059788,0.0034780933687059788,0.0025616516085276687,0.0025616516085276687,0.0031637488376921284,0.0031637488376921284,0.0025616516085276687,0.0025616516085276687,0.0025616516085276687,0.0025616516085276687,0.0031637488376921284,0.0031637488376921284,0.0025616516085276687,0.0025616516085276687,0.0014455045065702166,0.0006988423909817243
2024-05-29,-0.008709820419552126,-0.008709820419552126,-0.009485861028767268,-0.009485861028767268,-0.008709820419552126,-0.008709820419552126,-0.007452348114715197,-0.007452348114715197,-0.008795262607410434,-0.008795262607410434,-0.007452348114715197,-0.007452348114715197,-0.007452348114715197,-0.007452348114715197,-0.008795262607410434,-0.008795262607410434,-0.007452348114715197,-0.007452348114715197,-0.013568076709775112,-0.007002551838871107
2024-05-30,-0.016053958070315625,-0.016053958070315625,-0.016369603692752466,-0.016369603692752466,-0.016053958070315625,-0.016053958070315625,-0.01431679622711252,-0.01431679622711252,-0.015178019202099581,-0.015178019202099581,-0.01431679622711252,-0.01431679622711252,-0.01431679622711252,-0.01431679622711252,-0.015178019202099581,-0.015178019202099581,-0.01431679622711252,-0.01431679622711252,-0.017266678967771787,-0.0066337015706721125
2024-05-31,-0.007033101525135058,-0.007033101525135058,-0.007944607026018966,-0.007944607026018966,-0.007033101525135058,-0.007033101525135058,-0.0055814311061165136,-0.0055814311061165136,-0.006931399116789579,-0.006931399116789579,-0.0055814311061165136,-0.0055814311061165136,-0.0055814311061165136,-0.0055814311061165136,-0.006931399116789579,-0.006931399116789579,-0.0055814311061165136,-0.0055814311061165136,-0.011316223737660058,0.009108149287317735
2024-06-03,0.015025223400773067,0.015025223400773067,0.015025223400773067,0.015025223400773067,0.014313800116302112,0.014313800116302112,0.013072970033253008,0.013072970033253008,0.01294598757302987,0.01294598757302987,0.012452503034384374,0.012452503034384374,0.013072970033253008,0.013072970033253008,0.01294598757302987,0.01294598757302987,0.012452503034384374,0.012452503034384374,0.021385560552757976,0.0008153529396106585
2024-06-04,-0.011412027790576955,-0.011412027790576955,-0.011412027790576955,-0.011412027790576955,-0.010594211795489387,-0.010594211795489387,-0.009352456197856475,-0.009352456197856475,-0.009352456197856475,-0.009352456197856475,-0.008595928947739029,-0.008595928947739029,-0.009352456197856475,-0.009352456197856475,-0.009352456197856475,-0.009352456197856475,-0.008595928947739029,-0.008595928947739029,-0.015924487759625516,0.0011178985773303562
2024-06-05,0.006503266920743725,0.006503266920743725,0.006503266920743725,0.006503266920743725,0.0059509196524734,0.0059509196524734,0.005634920394223502,0.005634920394223502,0.005634920394223502,0.005634920394223502,0.00507784431819518,0.00507784431819518,0.005634920394223502,0.005634920394223502,0.005634920394223502,0.005634920394223502,0.00507784431819518,0.00507784431819518,0.00958939638116596,0.011885100186643571
2024-06-06,0.02524429683363206,0.02524429683363206,0.02524429683363206,0.02524429683363206,0.024897348367377184,0.024897348367377184,0.02229887732941679,0.02229887732941679,0.02229887732941679,0.02229887732941679,0.022092692759840195,0.022092692759840195,0.02229887732941679,0.02229887732941679,0.02229887732941679,0.02229887732941679,0.022092692759840195,0.022092692759840195,0.03413475870686278,-1.8721390661391446e-05
2024-06-07,-0.004060305144516642,-0.004060305144516642,-0.004060305144516642,-0.004060305144516642,-0.0036483654051253224,-0.0036483654051253224,-0.0033861278035172285,-0.0033861278035172285,-0.0033861278035172285,-0.0033861278035172285,-0.0030178873822243753,-0.0030178873822243753,-0.0033861278035172285,-0.0033861278035172285,-0.0033861278035172285,-0.0033861278035172285,-0.0030178873822243753,-0.0030178873822243753,-0.0077496605532528795,-0.0012156574487586225
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003089761144422054
2024-06-11,0.0021165727561546646,0.0021165727561546646,0.0021165727561546646,0.0021165727561546646,-0.0007430971917845249,-0.0007430971917845249,0.0022751056294105024,0.0022751056294105024,0.0022751056294105024,0.0022751056294105024,-0.0009454380196074512,-0.0009454380196074512,0.0022751056294105024,0.0022751056294105024,0.0022751056294105024,0.0022751056294105024,-0.0009454380196074512,-0.0009454380196074512,0.002603395616733062,0.0024083170801936227
2024-06-12,0.013730342229714095,0.013730342229714095,0.013730342229714095,0.013730342229714095,0.013245460523905545,0.013245460523905545,0.011973872287894913,0.011973872287894913,0.011973872287894913,0.011973872287894913,0.011531268461459037,0.011531268461459037,0.011973872287894913,0.011973872287894913,0.011973872287894913,0.011973872287894913,0.011531268461459037,0.011531268461459037,0.017888002251221558,0.008213005017738695
2024-06-13,0.016758019921572838,0.016758019921572838,0.016758019921572838,0.016758019921572838,0.015438233898239949,0.015438233898239949,0.014880235516658772,0.014880235516658772,0.014880235516658772,0.014880235516658772,0.013427178021742061,0.013427178021742061,0.014880235516658772,0.014880235516658772,0.014880235516658772,0.014880235516658772,0.013427178021742061,0.013427178021742061,0.014455800113316375,0.002013497275312748
2024-06-14,0.007207128617317991,0.007207128617317991,0.007207128617317991,0.007207128617317991,0.006791784974149529,0.006791784974149529,0.006218076393524296,0.006218076393524296,0.006218076393524296,0.006218076393524296,0.005804446192793966,0.005804446192793966,0.006218076393524296,0.006218076393524296,0.006218076393524296,0.006218076393524296,0.005804446192793966,0.005804446192793966,0.005867577924918876,0.0006083824913212244
2024-06-17,0.00026260537080002855,0.00026260537080002855,0.00026260537080002855,0.00026260537080002855,0.0005354832023948091,0.0005354832023948091,0.00028837970419660084,0.00028837970419660084,0.00028837970419660084,0.00028837970419660084,0.0005764161932815292,0.0005764161932815292,0.00028837970419660084,0.00028837970419660084,0.00028837970419660084,0.00028837970419660084,0.0005764161932815292,0.0005764161932815292,0.0,0.007958926371441244
2024-06-18,0.015896657547897357,0.015896657547897357,0.015896657547897357,0.015896657547897357,0.014733724708706479,0.014733724708706479,0.013920754341379547,0.013920754341379547,0.013920754341379547,0.013920754341379547,0.012668554234814442,0.012668554234814442,0.013920754341379547,0.013920754341379547,0.013920754341379547,0.013920754341379547,0.012668554234814442,0.012668554234814442,0.016666666666666607,0.0025406958699802917
2024-06-19,0.021270343283308277,0.021270343283308277,0.021270343283308277,0.021270343283308277,0.021402426193891176,0.021402426193891176,0.018334776879635962,0.018334776879635962,0.018334776879635962,0.018334776879635962,0.018777926443775458,0.018777926443775458,0.018334776879635962,0.018334776879635962,0.018334776879635962,0.018334776879635962,0.018777926443775458,0.018777926443775458,0.027049163651596597,
2024-06-20,0.009033351860411851,0.009033351860411851,0.009033351860411851,0.009033351860411851,0.009073856961819223,0.009073856961819223,0.00763205046364825,0.00763205046364825,0.00763205046364825,0.00763205046364825,0.007744349820331696,0.007744349820331696,0.00763205046364825,0.00763205046364825,0.00763205046364825,0.00763205046364825,0.007744349820331696,0.007744349820331696,0.009577031556182947,-0.002716531314889248
2024-06-21,-0.008605013134380208,-0.008605013134380208,-0.008605013134380208,-0.008605013134380208,-0.00657430916904366,-0.00657430916904366,-0.007622745014375359,-0.007622745014375359,-0.007622745014375359,-0.007622745014375359,-0.0052799196984328715,-0.0052799196984328715,-0.007622745014375359,-0.007622745014375359,-0.007622745014375359,-0.007622745014375359,-0.0052799196984328715,-0.0052799196984328715,-0.006060573894515864,-0.0013363624028793677
2024-06-24,-0.018653855798517457,-0.018653855798517457,-0.018653855798517457,-0.018653855798517457,-0.01946656077909019,-0.01946656077909019,-0.015485244570878734,-0.015485244570878734,-0.015485244570878734,-0.015485244570878734,-0.016601790413579766,-0.016601790413579766,-0.015485244570878734,-0.015485244570878734,-0.015485244570878734,-0.015485244570878734,-0.016601790413579766,-0.016601790413579766,-0.02439027547534034,-0.003250664817000981
2024-06-25,-0.0025639579115908084,-0.0025639579115908084,-0.0025639579115908084,-0.0025639579115908084,-0.0021124869491785723,-0.0021124869491785723,-0.0026939208376800445,-0.0026939208376800445,-0.0026939208376800445,-0.0026939208376800445,-0.002158853520139928,-0.002158853520139928,-0.0026939208376800445,-0.0026939208376800445,-0.0026939208376800445,-0.0026939208376800445,-0.002158853520139928,-0.002158853520139928,-0.0005435114321501455,0.0038508805193555595
2024-06-26,0.008615294619948486,0.008615294619948486,0.008615294619948486,0.008615294619948486,0.007190811990085652,0.007190811990085652,0.0076480383966697285,0.0076480383966697285,0.0076480383966697285,0.0076480383966697285,0.006041432268743566,0.006041432268743566,0.0076480383966697285,0.0076480383966697285,0.0076480383966697285,0.0076480383966697285,0.006041432268743566,0.006041432268743566,0.007884786596825233,0.0012480822540090752
2024-06-27,-0.0007869420256009745,-0.0007869420256009745,-0.0007869420256009745,-0.0007869420256009745,-0.001238282990745525,-0.001238282990745525,-0.0008394237183903613,-0.0008394237183903613,-0.0008394237183903613,-0.0008394237183903613,-0.0013903618096939138,-0.0013903618096939138,-0.0008394237183903613,-0.0008394237183903613,-0.0008394237183903613,-0.0008394237183903613,-0.0013903618096939138,-0.0013903618096939138,-0.00026977636963165796,0.0015764795075565718
2024-06-28,0.010234985788913022,0.010234985788913022,0.010234985788913022,0.010234985788913022,0.010365193887766142,0.010365193887766142,0.008492034073748274,0.008492034073748274,0.008492034073748274,0.008492034073748274,0.008654194753736378,0.008654194753736378,0.008492034073748274,0.008492034073748274,0.008492034073748274,0.008492034073748274,0.008654194753736378,0.008654194753736378,0.006206119144872124,-0.003935107039692687
2024-07-01,-0.0010464257919959778,-0.0010464257919959778,-0.0010464257919959778,-0.0010464257919959778,-0.0008708011682889364,-0.0008708011682889364,-0.0003359139967287762,-0.0003359139967287762,-0.00027750031411543757,-0.00027750031411543757,-3.901665130738813e-05,-3.901665130738813e-05,-0.0003359139967287762,-0.0003359139967287762,-0.00027750031411543757,-0.00027750031411543757,-3.901665130738813e-05,-3.901665130738813e-05,0.0008045543455550419,0.00205809454382333
2024-07-02,-0.0042033585058319604,-0.0042033585058319604,-0.0042033585058319604,-0.0042033585058319604,-0.004257401866626196,-0.004257401866626196,-0.0025279066689912555,-0.0025279066689912555,-0.002782077858274435,-0.002782077858274435,-0.002988732120947221,-0.002988732120947221,-0.0025279066689912555,-0.0025279066689912555,-0.002782077858274435,-0.002782077858274435,-0.002988732120947221,-0.002988732120947221,-0.006698820788390347,0.006729714910746587
2024-07-03,0.014835312242069161,0.014835312242069161,0.014835312242069161,0.014835312242069161,0.013687781204786885,0.013687781204786885,0.01311567486773307,0.01311567486773307,0.013124226642649034,0.013124226642649034,0.011769183600520849,0.011769183600520849,0.01311567486773307,0.01311567486773307,0.013124226642649034,0.013124226642649034,0.011769183600520849,0.011769183600520849,0.012139195715717532,0.004462600250361826
2024-07-04,0.018362272485745082,0.018362272485745082,0.018362272485745082,0.018362272485745082,0.01887939475915494,0.01887939475915494,0.014730762126669909,0.014730762126669909,0.015129307666610565,0.015129307666610565,0.015931594968666533,0.015931594968666533,0.014730762126669909,0.014730762126669909,0.015129307666610565,0.015129307666610565,0.015931594968666533,0.015931594968666533,0.026119369600556386,
2024-07-05,-0.0004896532663082576,-0.0004896532663082576,-0.0004896532663082576,-0.0004896532663082576,-0.00012387545658760934,-0.00012387545658760934,-0.00026595099158615746,-0.00026595099158615746,-0.0002872816999898259,-0.0002872816999898259,0.00013031489087772275,0.00013031489087772275,-0.00026595099158615746,-0.00026595099158615746,-0.0002872816999898259,-0.0002872816999898259,0.00013031489087772275,0.00013031489087772275,-0.0036363477830763102,0.005766497205737409
2024-07-08,0.02051609795832048,0.02051609795832048,0.02051609795832048,0.02051609795832048,0.02061543382457792,0.02061543382457792,0.016624635637768996,0.016624635637768996,0.017158705584479968,0.017158705584479968,0.017560758434277086,0.017560758434277086,0.016624635637768996,0.016624635637768996,0.017158705584479968,0.017158705584479968,0.017560758434277086,0.017560758434277086,0.031543289653260365,0.0011539280101222626
2024-07-09,0.0006638837196710766,0.0006638837196710766,0.0006638837196710766,0.0006638837196710766,-0.0008809255103261471,-0.0008809255103261471,0.0009630753928294986,0.0009630753928294986,0.0008848171680534758,0.0008848171680534758,-0.00094571503994653,-0.00094571503994653,0.0009630753928294986,0.0009630753928294986,0.0008848171680534758,0.0008848171680534758,-0.00094571503994653,-0.00094571503994653,-0.0010109284855245315,0.000972442729531453
