strategy,base_regime,overlay_col,overlay_state,count,win_rate,avg_win,avg_loss,payoff_ratio,profit_factor
Vol_adj_cross_sectional_momentum_2M_w_asset_stop,Bull Low Vol,high_corr,True,71,0.45454545454545453,0.014431781849312441,-0.012312505085789164,1.1721239300009958,0.9767699416674964
Vol_adj_cross_sectional_momentum_2M_w_asset_stop,Bull Low Vol,strong_breadth,False,128,0.15384615384615385,0.01120699053691443,-0.020312153709513146,0.5517381710077186,0.10031603109231248
Vol_adj_cross_sectional_momentum_2M_w_asset_stop,Bull Low Vol,strong_breadth,True,358,0.9375,0.038702002593125194,-0.012119796947523631,3.1932880361525324,47.89932054228799
Vol_adj_cross_sectional_momentum_3M,Bear High Vol,high_corr,False,48,0.75,0.010002033305431516,-0.0034147767041619037,2.9290446116845983,8.787133835053796
Vol_adj_cross_sectional_momentum_3M,Bear High Vol,high_corr,True,114,0.16666666666666666,0.001187395911407041,-0.02779863083453482,0.042714186841602074,0.008542837368320415
Vol_adj_cross_sectional_momentum_3M,Bear High Vol,strong_breadth,False,140,0.3333333333333333,0.004541194573828955,-0.03424703169786392,0.13260111456935994,0.06630055728467997
Vol_adj_cross_sectional_momentum_3M,Bear High Vol,strong_breadth,True,22,0.5,0.01768812749577764,-0.0010706296260857284,16.521238591581156,16.521238591581156
Vol_adj_cross_sectional_momentum_3M,Bear Low Vol,high_corr,False,52,0.5,0.0019527721927500667,-0.009995205708037394,0.19537088578174974,0.19537088578174971
Vol_adj_cross_sectional_momentum_3M,Bear Low Vol,high_corr,True,55,0.25,0.009069115779746006,-0.014509727228994684,0.6250369587667546,0.20834565292225152
Vol_adj_cross_sectional_momentum_3M,Bear Low Vol,strong_breadth,False,52,0.42857142857142855,0.0004634019797720157,-0.015008504541650064,0.030875959592511697,0.023156969694383776
Vol_adj_cross_sectional_momentum_3M,Bear Low Vol,strong_breadth,True,55,0.6666666666666666,0.006764058234906223,-0.013324866034269078,0.5076267346711271,1.0152534693422541
Vol_adj_cross_sectional_momentum_3M,Bull High Vol,high_corr,False,143,0.4444444444444444,0.06655336580120058,-0.016720758286135395,3.9802839477911505,3.1842271582329205
Vol_adj_cross_sectional_momentum_3M,Bull High Vol,high_corr,True,71,0.7142857142857143,0.03578970474237395,-0.007980491718066807,4.4846490675945025,11.211622668986255
Vol_adj_cross_sectional_momentum_3M,Bull High Vol,strong_breadth,False,58,0.16666666666666666,0.01811060008371812,-0.020357063293479104,0.889646989972243,0.1779293979944486
Vol_adj_cross_sectional_momentum_3M,Bull High Vol,strong_breadth,True,156,0.6666666666666666,0.07582586449576838,-0.005474616098017952,13.850444147713047,27.700888295426093
Vol_adj_cross_sectional_momentum_3M,Bull Low Vol,high_corr,False,415,0.7142857142857143,0.04824880647893896,-0.030376533046724635,1.5883579078864438,3.9708947697161094
Vol_adj_cross_sectional_momentum_3M,Bull Low Vol,high_corr,True,71,0.5555555555555556,0.011610510395067618,-0.017290235941156806,0.6715067645451005,0.8393834556813757
Vol_adj_cross_sectional_momentum_3M,Bull Low Vol,strong_breadth,False,128,0.3333333333333333,0.016255524961972245,-0.04112429673114824,0.39527788324851854,0.19763894162425927
Vol_adj_cross_sectional_momentum_3M,Bull Low Vol,strong_breadth,True,358,0.9230769230769231,0.0476277531116587,-0.01473979537813841,3.231235705096602,38.774828461159224
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bear High Vol,high_corr,False,48,0.7,0.004902065369216351,-0.013017651777633624,0.37657063293388066,0.878664810179055
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bear High Vol,high_corr,True,114,0.4444444444444444,0.004045181551170396,-0.019547035454990036,0.20694603846629478,0.16555683077303582
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bear High Vol,strong_breadth,False,140,0.3125,0.005810429048884691,-0.019441873693138333,0.2988615778804992,0.1358461717638633
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bear High Vol,strong_breadth,True,22,0.5,0.011587196738322425,-0.003284590401466281,3.5277448089569283,3.5277448089569283
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bear Low Vol,high_corr,False,52,0.42857142857142855,0.002273564326655375,-0.007705387822796783,0.29506163465632695,0.22129622599224522
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bear Low Vol,high_corr,True,55,0.2857142857142857,0.01034854086803294,-0.011600229132977691,0.8920979706007366,0.35683918824029465
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bear Low Vol,strong_breadth,False,52,0.4166666666666667,0.0028033245496389193,-0.010763788005897976,0.26044033458321997,0.1860288104165857
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bear Low Vol,strong_breadth,True,55,0.6666666666666666,0.006744126501265879,-0.013324866034269078,0.5061309047251387,1.0122618094502773
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bull High Vol,high_corr,False,143,0.5,0.054896713450226106,-0.018413810086441763,2.9812794414908734,2.9812794414908734
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bull High Vol,high_corr,True,71,0.625,0.04068306641860522,-0.026688924931351183,1.5243426448704673,2.540571074784112
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bull High Vol,strong_breadth,False,58,0.2857142857142857,0.047460212371469246,-0.0399641726397959,1.1875689958412616,0.4750275983365047
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bull High Vol,strong_breadth,True,156,0.6363636363636364,0.06682292354319817,-0.010194493488560191,6.554805652500921,11.47090989187661
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bull Low Vol,high_corr,False,415,0.7222222222222222,0.03612185525224458,-0.024765156820056245,1.458575672050299,3.792296747330777
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bull Low Vol,high_corr,True,71,0.5,0.011487346371596185,-0.013758443947466037,0.834930637175134,0.834930637175134
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bull Low Vol,strong_breadth,False,128,0.3076923076923077,0.014808325754290863,-0.02858381618416714,0.5180667850254838,0.23025190445577057
Vol_adj_cross_sectional_momentum_3M_w_asset_stop,Bull Low Vol,strong_breadth,True,358,0.875,0.04055086536120191,-0.01219273828285411,3.3258210272770365,23.28074719093926
Wei_adj_cross_sectional_momentum_1M,Bear High Vol,high_corr,False,48,0.7142857142857143,0.0075904870853275245,-0.004403905612541004,1.7235807833192636,4.308951958298159
Wei_adj_cross_sectional_momentum_1M,Bear High Vol,high_corr,True,114,0.16666666666666666,0.01127271222862336,-0.013868417842523507,0.8128333279704651,0.16256666559409305
Wei_adj_cross_sectional_momentum_1M,Bear High Vol,strong_breadth,False,140,0.2727272727272727,0.010920067062200278,-0.01670704030458492,0.6536206810492629,0.24510775539347357
Wei_adj_cross_sectional_momentum_1M,Bear High Vol,strong_breadth,True,22,0.6666666666666666,0.007321515866815176,-0.0005549250134280204,13.193703094381876,26.38740618876375
Wei_adj_cross_sectional_momentum_1M,Bear Low Vol,high_corr,False,52,0.25,0.0038794271044177986,-0.012019642179756318,0.32275728731356035,0.10758576243785345
Wei_adj_cross_sectional_momentum_1M,Bear Low Vol,high_corr,True,55,0.14285714285714285,0.01579745024876078,-0.009614516678437879,1.6430831394977075,0.2738471899162846
Wei_adj_cross_sectional_momentum_1M,Bear Low Vol,strong_breadth,False,52,0.36363636363636365,0.0011382233576607836,-0.014942315199012632,0.07617449789414132,0.043528284510937904
Wei_adj_cross_sectional_momentum_1M,Bear Low Vol,strong_breadth,True,55,0.4,0.010527061279243966,-0.00902129524028202,1.1669123999221727,0.7779415999481152
Wei_adj_cross_sectional_momentum_1M,Bull High Vol,high_corr,False,143,0.6666666666666666,0.03241563873222841,-0.02012294942579169,1.6108791035712249,3.2217582071424498
Wei_adj_cross_sectional_momentum_1M,Bull High Vol,high_corr,True,71,0.6666666666666666,0.034671425729447335,-0.016887470848822878,2.053085748590001,4.106171497180001
Wei_adj_cross_sectional_momentum_1M,Bull High Vol,strong_breadth,False,58,0.1111111111111111,0.036611365360302184,-0.016253148145110738,2.252570704052531,0.28157133800656636
Wei_adj_cross_sectional_momentum_1M,Bull High Vol,strong_breadth,True,156,0.875,0.034777096738995615,-0.006465556619387636,5.3788248694185,37.6517740859295
Wei_adj_cross_sectional_momentum_1M,Bull Low Vol,high_corr,False,415,0.6071428571428571,0.03451848240535413,-0.017232975208140742,2.0030483412433524,3.095620163739727
Wei_adj_cross_sectional_momentum_1M,Bull Low Vol,high_corr,True,71,0.45454545454545453,0.01448567000722436,-0.01364113387847482,1.0619109918774556,0.8849258265645464
Wei_adj_cross_sectional_momentum_1M,Bull Low Vol,strong_breadth,False,128,0.17647058823529413,0.020294376754234955,-0.02183658831106536,0.9293748851761374,0.1991517611091723
Wei_adj_cross_sectional_momentum_1M,Bull Low Vol,strong_breadth,True,358,0.7777777777777778,0.03373646223340704,-0.012021695027982318,2.8062982927848616,9.822044024747015
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bear High Vol,high_corr,False,48,0.6666666666666666,0.006225277218600815,-0.003099177390894788,2.008686962188849,4.017373924377698
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bear High Vol,high_corr,True,114,0.29411764705882354,0.008396588009217032,-0.015254737897844659,0.5504249280089817,0.2293437200037424
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bear High Vol,strong_breadth,False,140,0.35714285714285715,0.009403041701363034,-0.01921738895136851,0.48929860998069796,0.2718325611003878
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bear High Vol,strong_breadth,True,22,0.6,0.006421185529990862,-0.0030573300378287094,2.1002591969269813,3.1503887953904717
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bear Low Vol,high_corr,False,52,0.3,0.0032245833621257582,-0.009487997837097892,0.3398592008018486,0.14565394320079228
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bear Low Vol,high_corr,True,55,0.2222222222222222,0.009028362391302003,-0.008632256432413657,1.0458867228968072,0.2988247779705163
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bear Low Vol,strong_breadth,False,52,0.4,0.0014545106403380064,-0.011292559236722677,0.12880256900561843,0.08586837933707894
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bear Low Vol,strong_breadth,True,55,0.4,0.010527061279243966,-0.00902129524028202,1.1669123999221727,0.7779415999481152
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bull High Vol,high_corr,False,143,0.625,0.03238667750944842,-0.01686006869439301,1.9209101751891995,3.2015169586486656
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bull High Vol,high_corr,True,71,0.6,0.038965239652639094,-0.028625749396700845,1.361195443747226,2.041793165620839
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bull High Vol,strong_breadth,False,58,0.2,0.05683354585544875,-0.029237054761260456,1.9438875194348944,0.4859718798587236
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bull High Vol,strong_breadth,True,156,0.8235294117647058,0.03610607418957997,-0.01190574784621549,3.032659069884224,14.152408992793047
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bull Low Vol,high_corr,False,415,0.6333333333333333,0.03126646381275118,-0.017969337432805387,1.7399897981586199,3.005436924092162
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bull Low Vol,high_corr,True,71,0.45454545454545453,0.01448567000722436,-0.01364113387847482,1.0619109918774556,0.8849258265645464
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bull Low Vol,strong_breadth,False,128,0.2631578947368421,0.013626894251848886,-0.022211472248249948,0.6135070246377997,0.21910965165635707
Wei_adj_cross_sectional_momentum_1M_w_asset_stop,Bull Low Vol,strong_breadth,True,358,0.7777777777777778,0.033598705005869846,-0.012021695027982318,2.7948392408611067,9.781937343013874
Wei_adj_cross_sectional_momentum_2M,Bear High Vol,high_corr,False,48,0.6666666666666666,0.009831415596205595,-0.001146124610810706,8.577963952149487,17.155927904298974
Wei_adj_cross_sectional_momentum_2M,Bear High Vol,high_corr,True,114,0.0,0.0,-0.01705154617275847,0.0,0.0
Wei_adj_cross_sectional_momentum_2M,Bear High Vol,strong_breadth,False,140,0.0,0.0,-0.017316400104081992,0.0,0.0
Wei_adj_cross_sectional_momentum_2M,Bear High Vol,strong_breadth,True,22,0.6666666666666666,0.010931409533788128,-0.0005549250134280204,19.69889493043378,39.39778986086756
Wei_adj_cross_sectional_momentum_2M,Bear Low Vol,high_corr,False,52,0.2857142857142857,0.008302889888373133,-0.0073123017725039265,1.135468713776839,0.45418748551073557
Wei_adj_cross_sectional_momentum_2M,Bear Low Vol,high_corr,True,55,0.25,0.006133998450325917,-0.015006764190123775,0.40874890633403926,0.13624963544467975
Wei_adj_cross_sectional_momentum_2M,Bear Low Vol,strong_breadth,False,52,0.2857142857142857,0.004794334370769926,-0.01322173808161704,0.3626099943271279,0.14504399773085117
Wei_adj_cross_sectional_momentum_2M,Bear Low Vol,strong_breadth,True,55,0.5,0.006260027070261853,-0.007111714303436767,0.8802416412083185,0.8802416412083185
Wei_adj_cross_sectional_momentum_2M,Bull High Vol,high_corr,False,143,0.6,0.048391514838822536,-0.015694758081431448,3.083291541529066,4.624937312293599
Wei_adj_cross_sectional_momentum_2M,Bull High Vol,high_corr,True,71,0.625,0.04065304205701561,-0.016883036350769414,2.407922438380755,4.013204063967925
Wei_adj_cross_sectional_momentum_2M,Bull High Vol,strong_breadth,False,58,0.14285714285714285,0.01811060008371812,-0.018577091804993357,0.9748888724794993,0.1624814787465832
Wei_adj_cross_sectional_momentum_2M,Bull High Vol,strong_breadth,True,156,0.8181818181818182,0.05443151699085215,-0.006596156964317201,8.252004505851932,37.13402027633369
Wei_adj_cross_sectional_momentum_2M,Bull Low Vol,high_corr,False,415,0.7058823529411765,0.0396298118885953,-0.023836850434575108,1.6625439672647635,3.990105521435433
Wei_adj_cross_sectional_momentum_2M,Bull Low Vol,high_corr,True,71,0.45454545454545453,0.01429833331767183,-0.012312505085789164,1.1612854750553294,0.9677378958794413
Wei_adj_cross_sectional_momentum_2M,Bull Low Vol,strong_breadth,False,128,0.18181818181818182,0.009000434932816881,-0.02462965357228249,0.3654308375228515,0.08120685278285587
Wei_adj_cross_sectional_momentum_2M,Bull Low Vol,strong_breadth,True,358,0.9375,0.038409495140857786,-0.012119796947523631,3.1691533535721303,47.53730030358196
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bear High Vol,high_corr,False,48,0.7,0.004963507581354617,-0.007777214720469217,0.6382114625549592,1.489160079294905
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bear High Vol,high_corr,True,114,0.23529411764705882,0.012160430027581992,-0.015760208134692612,0.7715907000500517,0.23741252309232358
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bear High Vol,strong_breadth,False,140,0.25,0.013960056495917972,-0.018142771312397943,0.7694555729960784,0.25648519099869277
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bear High Vol,strong_breadth,True,22,0.6666666666666666,0.00891647800338946,-0.0005549250134280204,16.067897080919785,32.13579416183957
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bear Low Vol,high_corr,False,52,0.375,0.0019391855528418194,-0.005815916066413162,0.33342736220706315,0.20005641732423787
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bear Low Vol,high_corr,True,55,0.16666666666666666,0.006133998450325917,-0.009202756692128644,0.6665392398749914,0.13330784797499828
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bear Low Vol,strong_breadth,False,52,0.3333333333333333,0.0017263189516997235,-0.007623867442780846,0.22643611849972559,0.11321805924986279
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bear Low Vol,strong_breadth,True,55,0.25,0.005494709223295091,-0.00484964062019803,1.133013691862124,0.37767123062070806
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bull High Vol,high_corr,False,143,0.6363636363636364,0.042366073925185876,-0.01744580197113388,2.4284394604091863,4.249769055716076
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bull High Vol,high_corr,True,71,0.5555555555555556,0.046504543283110954,-0.028620932515370207,1.624843748823934,2.0310546860299175
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bull High Vol,strong_breadth,False,58,0.25,0.047460212371469246,-0.03538706432072345,1.3411740499670524,0.44705801665568407
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bull High Vol,strong_breadth,True,156,0.8333333333333334,0.04845411169603915,-0.006596156964317201,7.345809379333783,36.72904689666891
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bull Low Vol,high_corr,False,415,0.6842105263157895,0.03660474022789257,-0.0197487155675299,1.8535251116825395,4.0159710753121685
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bull Low Vol,high_corr,True,71,0.45454545454545453,0.01429833331767183,-0.012312505085789164,1.1612854750553294,0.9677378958794413
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bull Low Vol,strong_breadth,False,128,0.15384615384615385,0.01120699053691443,-0.020386890503581577,0.549715540726801,0.09994828013214563
Wei_adj_cross_sectional_momentum_2M_w_asset_stop,Bull Low Vol,strong_breadth,True,358,0.9375,0.03836871250381306,-0.012119796947523631,3.165788393150656,47.48682589725984
Wei_adj_cross_sectional_momentum_3M,Bear High Vol,high_corr,False,48,0.75,0.00979643007198224,-0.0034147767041619037,2.868834749880549,8.606504249641645
Wei_adj_cross_sectional_momentum_3M,Bear High Vol,high_corr,True,114,0.0,0.0,-0.022657806746133474,0.0,0.0
Wei_adj_cross_sectional_momentum_3M,Bear High Vol,strong_breadth,False,140,0.16666666666666666,0.007239243729413092,-0.026769942087082232,0.27042433285301615,0.054084866570603234
Wei_adj_cross_sectional_momentum_3M,Bear High Vol,strong_breadth,True,22,0.5,0.017143392573500282,-0.0005549250134280204,30.893169633132715,30.893169633132715
Wei_adj_cross_sectional_momentum_3M,Bear Low Vol,high_corr,False,52,0.16666666666666666,0.005683810116115406,-0.006074162647312598,0.9357355813694097,0.18714711627388195
Wei_adj_cross_sectional_momentum_3M,Bear Low Vol,high_corr,True,55,0.25,0.008207937638302187,-0.014325386206998969,0.5729644925239102,0.19098816417463674
Wei_adj_cross_sectional_momentum_3M,Bear Low Vol,strong_breadth,False,52,0.2857142857142857,0.0008067842904696532,-0.012072574737714458,0.06682785636019106,0.026731142544076426
Wei_adj_cross_sectional_momentum_3M,Bear Low Vol,strong_breadth,True,55,0.6666666666666666,0.006125797696525104,-0.01281243607880489,0.47811342502295645,0.9562268500459129
Wei_adj_cross_sectional_momentum_3M,Bull High Vol,high_corr,False,143,0.4444444444444444,0.06671994688806532,-0.016584612183628368,4.023003139858069,3.2184025118864557
Wei_adj_cross_sectional_momentum_3M,Bull High Vol,high_corr,True,71,0.7142857142857143,0.03578970474237395,-0.007980491718066807,4.4846490675945025,11.211622668986255
Wei_adj_cross_sectional_momentum_3M,Bull High Vol,strong_breadth,False,58,0.16666666666666666,0.01811060008371812,-0.02030140709889845,0.8920859522442067,0.17841719044884133
Wei_adj_cross_sectional_momentum_3M,Bull High Vol,strong_breadth,True,156,0.6666666666666666,0.07591143142710859,-0.005283723952098751,14.367032062103805,28.73406412420761
Wei_adj_cross_sectional_momentum_3M,Bull Low Vol,high_corr,False,415,0.7142857142857143,0.0477636454904246,-0.030814025852373944,1.5500618361019787,3.8751545902549474
Wei_adj_cross_sectional_momentum_3M,Bull Low Vol,high_corr,True,71,0.5555555555555556,0.01147506565173484,-0.017290235941156806,0.6636731673753608,0.829591459219201
Wei_adj_cross_sectional_momentum_3M,Bull Low Vol,strong_breadth,False,128,0.3333333333333333,0.016255524961972245,-0.041261314186940366,0.39396527430813844,0.19698263715406922
Wei_adj_cross_sectional_momentum_3M,Bull Low Vol,strong_breadth,True,358,0.9230769230769231,0.04708801157720923,-0.01473979537813841,3.194617724954897,38.335412699458765
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bear High Vol,high_corr,False,48,0.7,0.004819182192250748,-0.013024466038633683,0.37000996263155056,0.863356579473618
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bear High Vol,high_corr,True,114,0.4444444444444444,0.003844200214275978,-0.01920087580765848,0.20020962860155975,0.1601677028812478
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bear High Vol,strong_breadth,False,140,0.3125,0.0053318449486776665,-0.019107536047710507,0.2790440868652207,0.12683822130237304
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bear High Vol,strong_breadth,True,22,0.5,0.011346822835211823,-0.0030573300378287094,3.711350326859132,3.711350326859132
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bear Low Vol,high_corr,False,52,0.2857142857142857,0.0033921782017797275,-0.006268617560842116,0.5411365694039928,0.2164546277615971
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bear Low Vol,high_corr,True,55,0.2857142857142857,0.009917550916326734,-0.011489107571124934,0.8632133396724456,0.3452853358689782
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bear Low Vol,strong_breadth,False,52,0.3333333333333333,0.0035985549249740734,-0.009478365246055581,0.37965987082757874,0.18982993541378937
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bear Low Vol,strong_breadth,True,55,0.6666666666666666,0.006105694906968773,-0.01281243607880489,0.47654441898595573,0.9530888379719115
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bull High Vol,high_corr,False,143,0.5,0.05502997831971794,-0.018277663983934732,3.0107774367712903,3.0107774367712903
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bull High Vol,high_corr,True,71,0.625,0.04068306641860522,-0.026688924931351183,1.5243426448704673,2.540571074784112
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bull High Vol,strong_breadth,False,58,0.2857142857142857,0.047460212371469246,-0.039908516445215245,1.1892251729432401,0.47569006917729606
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bull High Vol,strong_breadth,True,156,0.6363636363636364,0.06684270303757289,-0.009963011358710028,6.709086302419656,11.740901029234397
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bull Low Vol,high_corr,False,415,0.7222222222222222,0.03574912863423319,-0.02511515106457569,1.4234088635308457,3.7008630451801987
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bull Low Vol,high_corr,True,71,0.5,0.011351840581539152,-0.013758443947466037,0.825081718898152,0.8250817188981519
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bull Low Vol,strong_breadth,False,128,0.3076923076923077,0.014808325754290863,-0.028675161154695223,0.5164164788613985,0.22951843504951047
Wei_adj_cross_sectional_momentum_3M_w_asset_stop,Bull Low Vol,strong_breadth,True,358,0.875,0.040088812671209575,-0.01219273828285411,3.287925299568185,23.015477096977296
