Date,Time_series_momentum_1M,Time_series_momentum_1M_w_asset_stop,Time_series_momentum_2M,Time_series_momentum_2M_w_asset_stop,Time_series_momentum_3M,Time_series_momentum_3M_w_asset_stop,Vol_adj_time_series_momentum_1M,Vol_adj_time_series_momentum_1M_w_asset_stop,Vol_adj_time_series_momentum_2M,Vol_adj_time_series_momentum_2M_w_asset_stop,Vol_adj_time_series_momentum_3M,Vol_adj_time_series_momentum_3M_w_asset_stop,Wei_adj_time_series_momentum_1M,Wei_adj_time_series_momentum_1M_w_asset_stop,Wei_adj_time_series_momentum_2M,Wei_adj_time_series_momentum_2M_w_asset_stop,Wei_adj_time_series_momentum_3M,Wei_adj_time_series_momentum_3M_w_asset_stop,Benchmark(0050.TW),Benchmark(SPY)
2024-04-16,-0.021349382878903735,-0.021349382878903735,-0.021349382878903735,-0.021349382878903735,-0.020582501251467322,-0.020582501251467322,-0.014264512049462942,-0.014264512049462942,-0.014264512049462942,-0.014264512049462942,-0.014317157846933905,-0.014317157846933905,-0.014237778872254367,-0.014237778872254367,-0.014237778872254367,-0.014237778872254367,-0.01429262282963664,-0.01429262282963664,-0.027187538146972612,-0.0018237950351298604
2024-04-17,0.009295142784632698,0.009295142784632698,0.009295142784632698,0.009295142784632698,0.007843256395608534,0.007843256395608534,0.006497691168622863,0.006497691168622863,0.006497691168622863,0.006497691168622863,0.005906268976993228,0.005906268976993228,0.006465590767857519,0.006465590767857519,0.006465590767857519,0.006465590767857519,0.00587680806099802,0.00587680806099802,0.011243174228222852,-0.00591823921822443
2024-04-18,0.0015194748821490062,0.0015194748821490062,0.0015194748821490062,0.0015194748821490062,0.0009857623820769621,0.0009857623820769621,0.0009418575034730005,0.0009418575034730005,0.0009418575034730005,0.0009418575034730005,0.0011676855993866153,0.0011676855993866153,0.0009632405948607326,0.0009632405948607326,0.0009632405948607326,0.0009632405948607326,0.001187310446555874,0.001187310446555874,0.009847542006749865,-0.00205773410131993
2024-04-19,-0.027257014392393482,-0.027257014392393482,-0.027257014392393482,-0.027257014392393482,-0.025763136853421683,-0.025763136853421683,-0.017226476300911623,-0.017226476300911623,-0.017226476300911623,-0.017226476300911623,-0.0173863074714557,-0.0173863074714557,-0.017237171076533362,-0.017237171076533362,-0.017237171076533362,-0.017237171076533362,-0.017396122859384435,-0.017396122859384435,-0.050644877045068926,-0.00872835011101658
2024-04-22,-0.003262019021645302,-0.003262019021645302,-0.003262019021645302,-0.003262019021645302,-0.0035077845692483888,-0.0035077845692483888,-0.0015941809586720855,-0.0015941809586720855,-0.0015941809586720855,-0.0015941809586720855,-0.0011417075166767078,-0.0011417075166767078,-0.0016155693199033064,-0.0016155693199033064,-0.0016155693199033064,-0.0016155693199033064,-0.0011613372003717614,-0.0011613372003717614,-0.002982087252772714,0.00920913952029423
2024-04-23,0.005347316199563347,0.005347316199563347,0.005347316199563347,0.005347316199563347,0.00568900582718294,0.00568900582718294,0.0037056649461200903,0.0037056649461200903,0.0037056649461200903,0.0037056649461200903,0.0038150335661694943,0.0038150335661694943,0.0036682547697104873,0.0036682547697104873,0.0036682547697104873,0.0036682547697104873,0.0037806994756817798,0.0037806994756817798,0.009637733317741537,0.011866630635747333
2024-04-24,0.020543234629990265,0.020543234629990265,0.020543234629990265,0.020543234629990265,0.02036603460173784,0.02036603460173784,0.012957625302390115,0.012957625302390115,0.012957625302390115,0.012957625302390115,0.012909424865347102,0.012909424865347102,0.012973643845322604,0.012973643845322604,0.012973643845322604,0.012973643845322604,0.012924126268957276,0.012924126268957276,0.029295670742842894,-0.00047461729906428385
2024-04-25,-0.013323001778141677,-0.013323001778141677,-0.013323001778141677,-0.013323001778141677,-0.013136033518753403,-0.013136033518753403,-0.008758929179397749,-0.008758929179397749,-0.008758929179397749,-0.008758929179397749,-0.008897138670604978,-0.008897138670604978,-0.008726880264936234,-0.008726880264936234,-0.008726880264936234,-0.008726880264936234,-0.008867725007405245,-0.008867725007405245,-0.018228372192251152,-0.003798922486342393
2024-04-26,0.014207395736960261,0.014207395736960261,0.014207395736960261,0.014207395736960261,0.014062848252336634,0.014062848252336634,0.009332340787934363,0.009332340787934363,0.009332340787934363,0.009332340787934363,0.00937178151657985,0.00937178151657985,0.009321651281444328,0.009321651281444328,0.009321651281444328,0.009321651281444328,0.009361970964523653,0.009361970964523653,0.016286644951140072,0.009473911346339792
2024-04-29,0.012078829433665011,0.012078829433665011,0.012078829433665011,0.012078829433665011,0.011925613369285581,0.011925613369285581,0.00827743258049331,0.00827743258049331,0.00827743258049331,0.00827743258049331,0.008717283669670922,0.008717283669670922,0.008256054754344471,0.008256054754344471,0.008256054754344471,0.008256054754344471,0.008697663654801482,0.008697663654801482,0.01794873751126813,0.0035414704253415863
2024-04-30,-0.0014923656172019131,-0.0014923656172019131,-0.0014923656172019131,-0.0014923656172019131,-0.0015642373054013448,-0.0015642373054013448,-0.0017373452530711716,-0.0017373452530711716,-0.0017373452530711716,-0.0017373452530711716,-0.0016870324023806746,-0.0016870324023806746,-0.0016839290371699696,-0.0016839290371699696,-0.0016839290371699696,-0.0016839290371699696,-0.0016380083836168284,-0.0016380083836168284,-0.003463495221587287,-0.015841247325688257
2024-05-01,0.0009369682287208285,0.0009369682287208285,0.0011338166401568704,0.0011338166401568704,0.0009369682287208287,0.0009369682287208287,0.0014103286643818017,0.0014103286643818017,0.0015603378867663294,0.0015603378867663294,0.001367993556128681,0.001367993556128681,0.0013392086416279783,0.0013392086416279783,0.0014736948455368127,0.0014736948455368127,0.0012915204614323095,0.0012915204614323095,,-0.0032471509764099293
2024-05-02,-0.007599020971687491,-0.007599020971687491,-0.008127836778752354,-0.008127836778752354,-0.007599020971687491,-0.007599020971687491,-0.0035170815999041585,-0.0035170815999041585,-0.004305645390401296,-0.004305645390401296,-0.0035170815999041585,-0.0035170815999041585,-0.00357476441840151,-0.00357476441840151,-0.0043699013855142115,-0.0043699013855142115,-0.00357476441840151,-0.00357476441840151,-0.013270180748913951,0.009353437830903255
2024-05-03,0.004682772819528743,0.004682772819528743,0.004954018060129428,0.004954018060129428,0.004682772819528743,0.004682772819528743,0.003661621648215058,0.003661621648215058,0.003925203172864631,0.003925203172864631,0.003661621648215058,0.003661621648215058,0.0035992194250879673,0.0035992194250879673,0.0038556899790099736,0.0038556899790099736,0.0035992194250879673,0.0035992194250879673,0.0051232986425100435,0.012395322615995186
2024-05-06,0.011087181172613954,0.011087181172613954,0.010657509831521604,0.010657509831521604,0.011087181172613954,0.011087181172613954,0.007527379735405057,0.007527379735405057,0.007263799484034522,0.007263799484034522,0.007527379735405057,0.007527379735405057,0.007532173074325778,0.007532173074325778,0.007269139042160978,0.007269139042160978,0.007532173074325778,0.007532173074325778,0.01433577600349989,0.010326817835387025
2024-05-07,0.00506064666360411,0.00506064666360411,0.005350092964522481,0.005350092964522481,0.00506064666360411,0.00506064666360411,0.003335362934364259,0.003335362934364259,0.0036257803113464663,0.0036257803113464663,0.003335362934364259,0.003335362934364259,0.0033305690056584653,0.0033305690056584653,0.0036204400962266854,0.0036204400962266854,0.0033305690056584653,0.0033305690056584653,0.005653323948027644,0.0011034464179817682
2024-05-08,0.0014205869986164685,0.0014205869986164685,0.0014551758419404873,0.0014551758419404873,0.0014205869986164685,0.0014205869986164685,0.0006081780041246744,0.0006081780041246744,0.0007743768362063117,0.0007743768362063117,0.0006081780041246744,0.0006081780041246744,0.0006177646819661123,0.0006177646819661123,0.0007850559524592183,0.0007850559524592183,0.0006177646819661123,0.0006177646819661123,0.003747600386339922,9.666200942248793e-05
2024-05-09,-0.0008499149133687263,-0.0008499149133687263,-0.0006374955200785461,-0.0006374955200785461,-0.0008499149133687263,-0.0008499149133687263,-0.00040978387848632084,-0.00040978387848632084,-0.0002158557299752553,-0.0002158557299752553,-0.00040978387848632084,-0.00040978387848632084,-0.0004433381946460721,-0.0004433381946460721,-0.00025323368811502975,-0.00025323368811502975,-0.0004433381946460721,-0.0004433381946460721,-0.0012445361047928039,0.005761867891264316
2024-05-10,0.0037047063037658158,0.0037047063037658158,0.00286505239458037,0.00286505239458037,0.0037047063037658158,0.0037047063037658158,0.002518726342151407,0.002518726342151407,0.0017036424092934065,0.0017036424092934065,0.002518726342151407,0.002518726342151407,0.002552251785638323,0.002552251785638323,0.0017409882046094337,0.0017409882046094337,0.002552251785638323,0.002552251785638323,0.007165071006133283,0.0012881249732326072
2024-05-13,0.004279053744883497,0.004279053744883497,0.004654409315822706,0.004654409315822706,0.004279053744883497,0.004279053744883497,0.0025388474946143598,0.0025388474946143598,0.003053562084158239,0.003053562084158239,0.0025388474946143598,0.0025388474946143598,0.0025292584573423276,0.0025292584573423276,0.003042880339608646,0.003042880339608646,0.0025292584573423276,0.0025292584573423276,0.010207294881372286,0.0001342951490974631
2024-05-14,0.0038868893443048005,0.0038868893443048005,0.004405091852624326,0.004405091852624326,0.0038868893443048005,0.0038868893443048005,0.0024633402307241733,0.0024633402307241733,0.003100946943233375,0.003100946943233375,0.0024633402307241733,0.0024633402307241733,0.002425004488097371,0.002425004488097371,0.0030582426968902296,0.0030582426968902296,0.002425004488097371,0.002425004488097371,0.006736012395406554,0.004588152985457228
2024-05-15,0.009618981719975548,0.009618981719975548,0.00953854098509515,0.00953854098509515,0.009618981719975548,0.009618981719975548,0.0068899070291562085,0.0068899070291562085,0.006915740474896508,0.006915740474896508,0.0068899070291562085,0.0068899070291562085,0.006818092231673567,0.006818092231673567,0.0068357421080294046,0.0068357421080294046,0.006818092231673567,0.006818092231673567,0.013686131894972808,0.012383033929039389
2024-05-16,0.0060292932724360215,0.0060292932724360215,0.006026316539515191,0.006026316539515191,0.0060292932724360215,0.0060292932724360215,0.0038975424947513245,0.0038975424947513245,0.003960293729017156,0.003960293729017156,0.0038975424947513245,0.0038975424947513245,0.003926214104497699,0.003926214104497699,0.003992232577772042,0.003992232577772042,0.003926214104497699,0.003926214104497699,0.004800498536200015,-0.002057508390634233
2024-05-17,-0.0024768855861556117,-0.0024768855861556117,-0.0027965301676243577,-0.0027965301676243577,-0.0024768855861556117,-0.0024768855861556117,-0.0018292745803522752,-0.0018292745803522752,-0.0021965442640312556,-0.0021965442640312556,-0.0018292745803522752,-0.0018292745803522752,-0.0018053615441133441,-0.0018053615441133441,-0.002169906246338443,-0.002169906246338443,-0.0018053615441133441,-0.0018053615441133441,-0.0011943681808725959,0.0014375338328991294
2024-05-20,0.00041647459534100936,0.00041647459534100936,0.00041957080513872487,0.00041957080513872487,0.00041647459534100936,0.00041647459534100936,0.0002873623066296433,0.0002873623066296433,0.0002411354552742442,0.0002411354552742442,0.0002873623066296433,0.0002873623066296433,0.00029693120496481417,0.00029693120496481417,0.00025179476597850465,0.00025179476597850465,0.00029693120496481417,0.00029693120496481417,-0.0002989719088658527,0.0011521113183465825
2024-05-21,-0.00011418770035325524,-0.00011418770035325524,0.0003054835933017475,0.0003054835933017475,-0.00011418770035325524,-0.00011418770035325524,-0.00017420709063522657,-0.00017420709063522657,0.00022119363837764844,0.00022119363837764844,-0.00017420709063522657,-0.00017420709063522657,-0.00019335324043226655,-0.00019335324043226655,0.00019986571197186354,0.00019986571197186354,-0.00019335324043226655,-0.00019335324043226655,-0.0011961540184961539,0.0024525295229904653
2024-05-22,0.010114669326696352,0.010114669326696352,0.010441639146401439,0.010441639146401439,0.010114669326696352,0.010114669326696352,0.005825091071835288,0.005825091071835288,0.00648031459574192,0.00648031459574192,0.005825091071835288,0.005825091071835288,0.005853798015479366,0.005853798015479366,0.006512292804826578,0.006512292804826578,0.005853798015479366,0.005853798015479366,0.017964071856287456,-0.0028793441431358424
2024-05-23,0.001612678819261072,0.001612678819261072,0.0019070621959016987,0.0019070621959016987,0.001612678819261072,0.001612678819261072,0.0002004130982917829,0.0002004130982917829,0.000702469630245436,0.000702469630245436,0.0002004130982917829,0.0002004130982917829,0.0002195639544639779,0.0002195639544639779,0.0007238027993357297,0.0007238027993357297,0.0002195639544639779,0.0002195639544639779,0.007647076775046058,-0.007304220207159928
2024-05-24,-0.0031812353094010804,-0.0031812353094010804,-0.003018292959911584,-0.003018292959911584,-0.0031812353094010804,-0.0031812353094010804,-0.0018760446414005727,-0.0018760446414005727,-0.0016908285237525068,-0.0016908285237525068,-0.0018760446414005727,-0.0018760446414005727,-0.0018904175877895962,-0.0018904175877895962,-0.0017068393220628169,-0.0017068393220628169,-0.0018904175877895962,-0.0018904175877895962,-0.004086380243850218,0.006616435324681147
2024-05-27,0.009507507870492767,0.009507507870492767,0.009730813787350736,0.009730813787350736,0.009507507870492767,0.009507507870492767,0.005963867323617716,0.005963867323617716,0.00640954456320267,0.00640954456320267,0.005963867323617716,0.005963867323617716,0.005963867323617716,0.005963867323617716,0.00640954456320267,0.00640954456320267,0.005963867323617716,0.005963867323617716,0.01377485791706623,
2024-05-28,0.0010200921421410225,0.0010200921421410225,0.0009994362050953778,0.0009994362050953778,0.0010200921421410225,0.0010200921421410225,-0.00026617216307456287,-0.00026617216307456287,-0.0001384928047981739,-0.0001384928047981739,-0.00026617216307456287,-0.00026617216307456287,-0.00023265496159432408,-0.00023265496159432408,-0.00010115619069684084,-0.00010115619069684084,-0.00023265496159432408,-0.00023265496159432408,0.0014455045065702166,0.0006988423909817243
2024-05-29,-0.007557345503804669,-0.007557345503804669,-0.007183870981446822,-0.007183870981446822,-0.007557345503804669,-0.007557345503804669,-0.005268120854860705,-0.005268120854860705,-0.004985347968260792,-0.004985347968260792,-0.005268120854860705,-0.005268120854860705,-0.005253740838098546,-0.005253740838098546,-0.00496932929388143,-0.00496932929388143,-0.005253740838098546,-0.005253740838098546,-0.013568076709775112,-0.007002551838871107
2024-05-30,-0.010160298929994004,-0.010160298929994004,-0.010177938920029125,-0.010177938920029125,-0.010160298929994004,-0.010160298929994004,-0.005685821039063393,-0.005685821039063393,-0.006062715349713175,-0.006062715349713175,-0.005685821039063393,-0.005685821039063393,-0.005728969702273888,-0.005728969702273888,-0.006110780967250739,-0.006110780967250739,-0.005728969702273888,-0.005728969702273888,-0.017266678967771787,-0.0066337015706721125
2024-05-31,-0.003154653177493776,-0.003154653177493776,-0.003917668156499227,-0.003917668156499227,-0.003154653177493776,-0.003154653177493776,-0.0006496609550145125,-0.0006496609550145125,-0.0016608698100410843,-0.0016608698100410843,-0.0006496609550145125,-0.0006496609550145125,-0.0007023378400568854,-0.0007023378400568854,-0.0017195494265373167,-0.0017195494265373167,-0.0007023378400568854,-0.0007023378400568854,-0.011316223737660058,0.009108149287317735
2024-06-03,0.010377832015034635,0.010377832015034635,0.010241468378670997,0.010241468378670997,0.011242171050249935,0.011242171050249935,0.006931560495713805,0.006931560495713805,0.006788840556453823,0.006788840556453823,0.0075303552322143604,0.0075303552322143604,0.0069038200531646434,0.0069038200531646434,0.006767759834698786,0.006767759834698786,0.007486357055248792,0.007486357055248792,0.021385560552757976,0.0008153529396106585
2024-06-04,-0.005569891774490087,-0.005569891774490087,-0.005569891774490087,-0.005569891774490087,-0.006177706915026827,-0.006177706915026827,-0.00252074750207398,-0.00252074750207398,-0.00252074750207398,-0.00252074750207398,-0.0030902067316280002,-0.0030902067316280002,-0.0025529992003106633,-0.0025529992003106633,-0.0025529992003106633,-0.0025529992003106633,-0.003128542474254803,-0.003128542474254803,-0.015924487759625516,0.0011178985773303562
2024-06-05,0.004243809739244991,0.004243809739244991,0.004243809739244991,0.004243809739244991,0.0045592728720900986,0.0045592728720900986,0.0029646775052345094,0.0029646775052345094,0.0029646775052345094,0.0029646775052345094,0.003166502778467832,0.003166502778467832,0.0029324544365305827,0.0029324544365305827,0.0029324544365305827,0.0029324544365305827,0.0031282010661234424,0.0031282010661234424,0.00958939638116596,0.011885100186643571
2024-06-06,0.01585432014644307,0.01585432014644307,0.01585432014644307,0.01585432014644307,0.01645017948226066,0.01645017948226066,0.009314682208612037,0.009314682208612037,0.009314682208612037,0.009314682208612037,0.009875696001435317,0.009875696001435317,0.009310657513321085,0.009310657513321085,0.009310657513321085,0.009310657513321085,0.009870912077137969,0.009870912077137969,0.03413475870686278,-1.8721390661391446e-05
2024-06-07,-0.004689672411139121,-0.004689672411139121,-0.004689672411139121,-0.004689672411139121,-0.0040974389635619985,-0.0040974389635619985,-0.004023795212133065,-0.004023795212133065,-0.004023795212133065,-0.004023795212133065,-0.0034667075055154566,-0.0034667075055154566,-0.003939305404834921,-0.003939305404834921,-0.003939305404834921,-0.003939305404834921,-0.0033662793208226664,-0.0033662793208226664,-0.0077496605532528795,-0.0012156574487586225
2024-06-10,-0.00044735493021161565,-0.00044735493021161565,-0.00044735493021161565,-0.00044735493021161565,-0.00046865754593597826,-0.00046865754593597826,-0.00034283459695399966,-0.00034283459695399966,-0.00034283459695399966,-0.00034283459695399966,-0.0003232089374862056,-0.0003232089374862056,-0.00034686612031788297,-0.00034686612031788297,-0.00034686612031788297,-0.00034686612031788297,-0.00032800097792195495,-0.00032800097792195495,,0.003089761144422054
2024-06-11,0.00031743942396087187,0.00031743942396087187,0.00031743942396087187,0.00031743942396087187,0.0007474366696259138,0.0007474366696259138,0.0007179819938903268,0.0007179819938903268,0.0007179819938903268,0.0007179819938903268,0.0009299022611720432,0.0009299022611720432,0.000681681205909551,0.000681681205909551,0.000681681205909551,0.000681681205909551,0.0008867535979615489,0.0008867535979615489,0.002603395616733062,0.0024083170801936227
2024-06-12,0.009236249880290669,0.009236249880290669,0.009236249880290669,0.009236249880290669,0.009769074951489305,0.009769074951489305,0.006167329610798971,0.006167329610798971,0.006167329610798971,0.006167329610798971,0.006517797640977657,0.006517797640977657,0.00612301277006436,0.00612301277006436,0.00612301277006436,0.00612301277006436,0.006465120755935284,0.006465120755935284,0.017888002251221558,0.008213005017738695
2024-06-13,0.01174501461793465,0.01174501461793465,0.01174501461793465,0.01174501461793465,0.012304301028312491,0.012304301028312491,0.007789268794511306,0.007789268794511306,0.007789268794511306,0.007789268794511306,0.008136169910317357,0.008136169910317357,0.007736966457488492,0.007736966457488492,0.007736966457488492,0.007736966457488492,0.008074001124160034,0.008074001124160034,0.014455800113316375,0.002013497275312748
2024-06-14,0.005039744988759904,0.005039744988759904,0.005039744988759904,0.005039744988759904,0.005139952153039883,0.005139952153039883,0.0029357494372216925,0.0029357494372216925,0.0029357494372216925,0.0029357494372216925,0.0030145274561639243,0.0030145274561639243,0.002931731647015233,0.002931731647015233,0.002931731647015233,0.002931731647015233,0.003009751739544198,0.003009751739544198,0.005867577924918876,0.0006083824913212244
2024-06-17,-0.00024682498729587036,-0.00024682498729587036,-0.00024682498729587036,-0.00024682498729587036,-0.00032826656426468296,-0.00032826656426468296,-0.0005459106824343601,-0.0005459106824343601,-0.0005459106824343601,-0.0005459106824343601,-0.00056534826990491,-0.00056534826990491,-0.0005137784287520903,-0.0005137784287520903,-0.0005137784287520903,-0.0005137784287520903,-0.0005271545041644893,-0.0005271545041644893,0.0,0.007958926371441244
2024-06-18,0.011056462831899675,0.011056462831899675,0.011056462831899675,0.011056462831899675,0.011559765671858693,0.011559765671858693,0.007366201396786945,0.007366201396786945,0.007366201396786945,0.007366201396786945,0.0077347455569474425,0.0077347455569474425,0.007321976961079826,0.007321976961079826,0.007321976961079826,0.007321976961079826,0.007682178508457718,0.007682178508457718,0.016666666666666607,0.0025406958699802917
2024-06-19,0.013349735440404046,0.013349735440404046,0.013349735440404046,0.013349735440404046,0.01419408957988154,0.01419408957988154,0.007817959324657476,0.007817959324657476,0.007817959324657476,0.007817959324657476,0.008563772308821951,0.008563772308821951,0.007817959324657476,0.007817959324657476,0.007817959324657476,0.007817959324657476,0.008563772308821951,0.008563772308821951,0.027049163651596597,
2024-06-20,0.005635848531115487,0.005635848531115487,0.005635848531115487,0.005635848531115487,0.005834368322205531,0.005834368322205531,0.0030507535665909627,0.0030507535665909627,0.0030507535665909627,0.0030507535665909627,0.0032719747380888942,0.0032719747380888942,0.0030627979682806466,0.0030627979682806466,0.0030627979682806466,0.0030627979682806466,0.003286291227096111,0.003286291227096111,0.009577031556182947,-0.002716531314889248
2024-06-21,-0.005090756522599039,-0.005090756522599039,-0.005090756522599039,-0.005090756522599039,-0.004705382242893344,-0.004705382242893344,-0.0027950688337223845,-0.0027950688337223845,-0.0027950688337223845,-0.0027950688337223845,-0.00245809070686729,-0.00245809070686729,-0.002807117662778145,-0.002807117662778145,-0.002807117662778145,-0.002807117662778145,-0.0024724124584304557,-0.0024724124584304557,-0.006060573894515864,-0.0013363624028793677
2024-06-24,-0.0115788427519655,-0.0115788427519655,-0.0115788427519655,-0.0115788427519655,-0.012601460466008173,-0.012601460466008173,-0.006466714110304917,-0.006466714110304917,-0.006466714110304917,-0.006466714110304917,-0.007304713870997243,-0.007304713870997243,-0.006470729931926275,-0.006470729931926275,-0.006470729931926275,-0.006470729931926275,-0.007309487247672844,-0.007309487247672844,-0.02439027547534034,-0.003250664817000981
2024-06-25,-0.001411527403514589,-0.001411527403514589,-0.001411527403514589,-0.001411527403514589,-0.0015254065295707455,-0.0015254065295707455,-0.0008889885379740061,-0.0008889885379740061,-0.0008889885379740061,-0.0008889885379740061,-0.0009770781830138661,-0.0009770781830138661,-0.0008930038676566712,-0.0008930038676566712,-0.0008930038676566712,-0.0008930038676566712,-0.0009818509749501781,-0.0009818509749501781,-0.0005435114321501455,0.0038508805193555595
2024-06-26,0.00274347742085794,0.00274347742085794,0.00274347742085794,0.00274347742085794,0.0032470531352140858,0.0032470531352140858,0.0005934237377835772,0.0005934237377835772,0.0005934237377835772,0.0005934237377835772,0.0010031430757672162,0.0010031430757672162,0.0006255363158514483,0.0006255363158514483,0.0006255363158514483,0.0006255363158514483,0.0010413134542340715,0.0010413134542340715,0.007884786596825233,0.0012480822540090752
2024-06-27,-0.0006711695802579497,-0.0006711695802579497,-0.0006711695802579497,-0.0006711695802579497,-0.0008440830389917656,-0.0008440830389917656,-0.00025235065614842035,-0.00025235065614842035,-0.00025235065614842035,-0.00025235065614842035,-0.00044547254048530796,-0.00044547254048530796,-0.000276457175504248,-0.000276457175504248,-0.000276457175504248,-0.000276457175504248,-0.00047412657646416124,-0.00047412657646416124,-0.00026977636963165796,0.0015764795075565718
2024-06-28,0.005734427334608691,0.005734427334608691,0.005734427334608691,0.005734427334608691,0.005820111132201552,0.005820111132201552,0.002829875924770466,0.002829875924770466,0.002829875924770466,0.002829875924770466,0.0030393493998008086,0.0030393493998008086,0.002825860103149109,0.002825860103149109,0.002825860103149109,0.002825860103149109,0.003034576023125208,0.003034576023125208,0.006206119144872124,-0.003935107039692687
2024-07-01,-0.0019058386616714852,-0.0019058386616714852,-0.0019058386616714852,-0.0019058386616714852,-0.0017866114243787758,-0.0017866114243787758,-0.001598343975212379,-0.001598343975212379,-0.0014445021057447765,-0.0014445021057447765,-0.0012171263630670018,-0.0012171263630670018,-0.001541928411463708,-0.001541928411463708,-0.0014163992083968927,-0.0014163992083968927,-0.0011837220619387422,-0.0011837220619387422,0.0008045543455550419,0.00205809454382333
2024-07-02,-0.0010412830631577154,-0.0010412830631577154,-0.0010412830631577154,-0.0010412830631577154,-0.0017236024615033183,-0.0017236024615033183,0.0006911842421543629,0.0006911842421543629,0.00046744343067645945,0.00046744343067645945,-0.00012553167146623156,-0.00012553167146623156,0.0006526259016723657,0.0006526259016723657,0.0004392247412557417,0.0004392247412557417,-0.0001590736079856512,-0.0001590736079856512,-0.006698820788390347,0.006729714910746587
2024-07-03,0.011633457936816088,0.011633457936816088,0.011633457936816088,0.011633457936816088,0.012094925341327651,0.012094925341327651,0.007995096680049009,0.007995096680049009,0.008208047272096813,0.008208047272096813,0.008510311092071074,0.008510311092071074,0.007929051724739258,0.007929051724739258,0.008159712669040928,0.008159712669040928,0.008452858523554494,0.008452858523554494,0.012139195715717532,0.004462600250361826
2024-07-04,0.011905681894808435,0.011905681894808435,0.011905681894808435,0.011905681894808435,0.01265727837808607,0.01265727837808607,0.006282075249031172,0.006282075249031172,0.006774216156739635,0.006774216156739635,0.0074273419846203345,0.0074273419846203345,0.006282075249031172,0.006282075249031172,0.006774216156739635,0.006774216156739635,0.0074273419846203345,0.0074273419846203345,0.026119369600556386,
2024-07-05,0.00013517077417577676,0.00013517077417577676,0.00013517077417577676,0.00013517077417577676,0.0010684980660074902,0.0010684980660074902,0.0010847695095334959,0.0010847695095334959,0.000987054281207311,0.000987054281207311,0.0016241103289992783,0.0016241103289992783,0.001002335921497572,0.001002335921497572,0.0009267257559247663,0.0009267257559247663,0.0015524012735159411,0.0015524012735159411,-0.0036363477830763102,0.005766497205737409
2024-07-08,0.013062938909709597,0.013062938909709597,0.013062938909709597,0.013062938909709597,0.01361408515056316,0.01361408515056316,0.006781378582188528,0.006781378582188528,0.007354917455298831,0.007354917455298831,0.007872225042517658,0.007872225042517658,0.006786865174664293,0.006786865174664293,0.007358932784981496,0.007358932784981496,0.00787699783445397,0.00787699783445397,0.031543289653260365,0.0011539280101222626
2024-07-09,-0.0004615877861944134,-0.0004615877861944134,-0.0004615877861944134,-0.0004615877861944134,-0.0006959428589969316,-0.0006959428589969316,-0.0005079805798986668,-0.0005079805798986668,-0.0004994336166261912,-0.0004994336166261912,-0.000709348870219332,-0.000709348870219332,-0.000497010236122381,-0.000497010236122381,-0.0004914050365578647,-0.0004914050365578647,-0.0006998057578877161,-0.0006998057578877161,-0.0010109284855245315,0.000972442729531453
2024-07-10,0.003141537416286765,0.003141537416286765,0.003141537416286765,0.003141537416286765,0.002891763861592643,0.002891763861592643,0.0021064030600088904,0.0021064030600088904,0.0021753748136332765,0.0021753748136332765,0.0019996784228916336,0.0019996784228916336,0.002089941419504053,0.002089941419504053,0.0021633274611031956,0.0021633274611031956,0.0019853584263897985,0.0019853584263897985,0.003541675834292546,0.009895289711641775
2024-07-11,0.012602492764165555,0.012602492764165555,0.012602492764165555,0.012602492764165555,0.012946347605211742,0.012946347605211742,0.008421196344150604,0.008421196344150604,0.008749929798369865,0.008749929798369865,0.009030333502203974,0.009030333502203974,0.0083169761973741,0.0083169761973741,0.008673656911194108,0.008673656911194108,0.008939672298855393,0.008939672298855393,0.022182978377061957,-0.008622580332635743
2024-07-12,-0.01549292955590329,-0.01549292955590329,-0.01549292955590329,-0.01549292955590329,-0.016531930309733593,-0.016531930309733593,-0.00734016199040696,-0.00734016199040696,-0.008030023523737663,-0.008030023523737663,-0.008810728827332255,-0.008810728827332255,-0.007405835726015639,-0.007405835726015639,-0.008078086451889482,-0.008078086451889482,-0.00886785847148299,-0.00886785847148299,-0.031565937837160885,0.006307522083127459
2024-07-15,0.0020914068508808537,0.0020914068508808537,0.0020914068508808537,0.0020914068508808537,0.0018916535461650453,0.0018916535461650453,0.0011790964196775756,0.0011790964196775756,0.0012739989638960855,0.0012739989638960855,0.0011502444105630325,0.0011502444105630325,0.0011790964196775756,0.0011790964196775756,0.0012739989638960855,0.0012739989638960855,0.0011502444105630325,0.0011502444105630325,0.0017824845115719246,0.002750118911688748
2024-07-16,0.0041184354362801285,0.0041184354362801285,0.0041184354362801285,0.0041184354362801285,0.004383196932574806,0.004383196932574806,0.0030104658476241357,0.0030104658476241357,0.003033930801229019,0.003033930801229019,0.0031456141631017297,0.0031456141631017297,0.0029940724952787637,0.0029940724952787637,0.003021933424977455,0.003021933424977455,0.0031313535705338085,0.0031313535705338085,0.005846513335615646,0.005930147776526118
2024-07-17,-0.005751351969233502,-0.005751351969233502,-0.005751351969233502,-0.005751351969233502,-0.006231468481297836,-0.006231468481297836,-0.0029647520377025826,-0.0029647520377025826,-0.0032377998522977376,-0.0032377998522977376,-0.0035828227033881392,-0.0035828227033881392,-0.002970215878362304,-0.002970215878362304,-0.003241798531200761,-0.003241798531200761,-0.003587575703498353,-0.003587575703498353,-0.01397002750690235,-0.014021143496696697
